id,price
5321,381254.6115
8560,500438.5131
12976,213451.1789
18691,684863.9074
20493,647413.3942
11786,206458.5686
18016,658284.6263
4315,923819.2699
9791,628682.7235
17116,113421.7494
17736,444388.3
20820,224842.9354
322,484675.2211
11135,243131.6088
17102,554495.3627
16914,716158.496
308,582947.1934
6659,931347.9967
5702,508187.3454
4815,337523.4243
21277,409457.5399
17208,752456.2928
14996,1403993.055
19046,509019.2507
21343,575231.4158
9683,474795.0472
8833,555879.6598
5550,599913.4432
15610,419357.7214
21076,475111.3843
19707,472018.716
3693,192067.681
9170,49144.57452
6070,646236.0703
9307,423919.3933
14290,509256.0452
692,1249615.908
1631,274054.7037
1561,677265.7272
11799,1030780.945
10029,325190.5585
15854,59306.59035
20436,592236.2811
20935,993291.5704
19320,903854.7779
21276,624455.5704
3982,337261.9506
18040,246057.3277
1102,652325.8673
18521,876400.4536
989,370778.156
10682,955921.1306
13371,380726.4816
5440,1279066.619
13649,704581.3066
12550,418018.9531
12939,549520.2093
13188,771690.8381
20723,903095.8586
20573,441135.6835
4824,453237.511
8069,1013307.657
15275,534129.9603
14386,1029726.251
7705,421928.3161
241,217806.7992
10062,722121.3874
6119,470951.7206
1,269779.2805
9272,1020610.882
4896,619708.4375
19783,404745.0718
12898,588419.0697
14391,538036.5742
6963,1148056.345
6174,138995.4135
5168,617073.9184
15978,1107756.822
19158,400278.9326
10919,619154.9903
7719,282454.2867
13910,820819.0869
1978,664293.2252
15189,359911.5243
6684,323897.26
8663,80570.71827
3833,344669.1684
11879,876003.1418
14186,1595755.092
1304,482219.0202
15569,335107.4645
12790,230324.811
20618,195423.8628
14790,323161.1433
49,430819.1501
2467,1364264.759
12873,2117318.416
11762,1097522.922
11856,1122911.506
599,706648.5517
4965,592348.9327
14439,198064.2177
5279,164934.3109
10342,756049.9908
1138,-58959.94414
20290,365598.5678
1764,962855.1068
8906,808672.8591
19365,222902.388
7567,1158421.687
21107,199235.7215
18367,1497386.534
5871,467050.8989
19785,572541.0088
21044,211234.2927
18167,34848.60457
8655,398051.2664
4746,437420.1069
2102,663412.1416
2156,794306.358
12720,416327.5168
9323,1519063.282
18403,1081606.978
15503,312811.6332
10324,445049.8553
18781,389312.8308
11472,1065276.981
14224,413962.0608
17730,555886.2966
3765,446883.0542
12182,444888.6442
14379,713830.5508
8251,530575.0867
8201,357425.1594
2415,154567.3342
10436,266777.6996
2007,613830.1958
19781,579099.7951
2149,484926.7799
1430,497799.2424
11115,341297.9906
8368,764131.3016
19974,869678.7906
18788,787462.437
8764,1108971.56
4015,670290.246
10160,434157.8514
9620,492438.7263
7842,464116.0872
4561,398104.3852
17098,484069.6574
10992,394116.7147
7013,1499.209231
11085,801701.5514
5827,183665.4072
1552,234636.8722
11822,259581.5187
1802,654547.3239
10698,1262317.655
1248,1060753.841
1375,749663.6108
2477,495593.8905
2332,127078.2002
16965,654342.2575
20819,940458.4426
21611,151629.2272
13987,643228.8307
20580,114736.1278
6895,114206.5397
20684,550186.1847
4705,510356.9287
7881,132795.2282
19810,897936.2177
5874,624316.1858
7030,182980.7749
14375,312744.0915
6190,899116.6382
12795,614627.23
3838,396218.656
16369,449883.6792
2680,209686.4449
1291,516875.8137
19483,229670.1461
18034,646191.2841
4650,288621.7972
7113,452843.1551
20418,698916.3161
17254,224707.79
13682,134013.865
10765,165332.206
11076,278193.9268
15598,646416.1038
5411,908763.617
14651,717086.6822
20150,414034.5697
1389,382025.8023
1518,537078.8933
12010,713285.7291
8902,443986.2026
19485,1143279.244
15292,631708.3062
6670,646574.9534
1201,335775.7423
10569,266733.2457
14701,1083944.536
1092,341733.8936
14227,742505.1993
5893,506919.1443
6182,374176.0251
4694,266038.0329
10005,573881.3582
2474,1065367.262
15774,187845.4453
1772,407101.1881
11773,518848.4718
7260,517315.8809
16547,275087.7493
6209,950786.9778
9013,297253.6529
5658,424935.3579
16407,534994.7664
9482,809017.134
13990,266037.2235
1413,170261.2576
9578,454546.3109
19997,344272.5662
2955,791768.7105
10401,422773.8904
6025,745685.5069
14012,836923.2142
19366,1062514.547
20275,211143.0524
9551,552081.9176
15623,729446.6949
9549,282842.0217
9314,918965.8493
20223,440194.61
16412,588711.6891
6254,325196.0955
8538,745242.7161
10100,910552.1755
4725,438091.4515
14534,350233.7521
18667,899459.6009
8886,356500.1639
557,1484495.212
14319,364535.9602
16296,404675.7266
9225,496803.6888
14376,286847.0223
9053,1224788.509
2926,845496.1196
319,527349.1686
11308,991601.601
16945,1529891.508
9724,659861.8374
19897,951392.5286
14143,227784.0267
18736,226333.4697
10470,914162.9038
13677,420855.8541
15246,907423.2499
1117,463026.0254
8018,193309.9516
20374,771818.7198
12718,311272.9998
4136,968926.7643
1743,630917.3605
11177,344997.302
3116,415651.7387
1424,1347308.315
20639,137346.882
843,567998.9038
8462,134137.136
20799,499793.0229
8344,360428.2442
3104,1055814.542
7637,-91810.02253
655,260271.6252
9785,473550.301
7186,303683.9786
19226,147451.524
7212,195199.7984
2496,503137.8986
5073,634170.3449
159,293265.2613
10447,1461273.126
14305,404511.1942
705,44695.18645
19713,146829.9522
11375,415724.0336
262,269892.0757
4256,1364286.924
16376,35700.75541
12338,864018.192
8855,955578.0349
6773,554174.3878
9610,463800.9177
9305,362976.9092
21251,609604.0509
15677,420337.2143
18143,632431.7596
20005,737315.7407
3048,361344.1397
21373,1283506.72
14459,68861.09624
16513,338109.9407
9995,1292913.61
10757,705391.4606
21433,647041.4615
1806,505082.7273
18347,644309.5104
15551,632392.2068
12640,254540.6348
15554,1587584.728
18232,253237.8911
2648,470484.7026
13439,660477.9964
11226,1607192.643
3334,557949.401
3839,304871.7416
20194,814409.4959
404,401167.5365
15234,710839.3253
12570,569796.3235
7733,213669.1699
2144,301937.9194
11014,769966.5197
15977,56539.06476
13058,23841.72353
3053,344527.3868
6775,400727.1981
9775,449643.1142
6053,961234.8058
11309,341552.5789
13264,383976.269
12478,282181.5797
6499,195535.7838
9038,113780.0887
18052,606409.4146
8097,520473.1386
716,324102.9829
530,755845.412
2062,467459.4673
4747,209410.2344
9651,276387.2862
21199,450501.2226
8304,708357.6706
11949,718744.9061
10669,514939.3186
1325,372778.9647
9183,307021.0325
1875,471726.7033
4859,274475.2996
13898,106976.0229
7224,919093.9586
4517,408016.6902
21072,588121.6823
13837,885877.6239
3673,877151.7744
5841,212339.7974
12928,352644.653
7337,516991.6837
12876,608764.9167
11538,686243.2372
14710,426572.0168
3003,686523.1168
12988,360595.421
9370,655554.421
12848,458930.2885
7966,414430.3541
2524,71021.82963
10136,446725.3814
13255,430436.8692
11803,310144.013
6143,546548.8525
1645,168314.2824
1340,589601.1433
3909,576351.6019
17018,421096.0073
3354,115983.7008
11278,774502.8638
19176,469093.3269
15020,489800.4902
18772,390786.1927
2824,529721.0271
2017,94077.186
17432,850271.2045
11547,658214.6741
14197,633741.8626
4520,359417.66
445,173719.7636
14204,71165.17387
14451,82426.9029
18290,472732.3774
2685,414315.9342
15631,364776.6374
17835,622263.8204
17609,890959.8133
2791,952849.0743
11557,751386.3161
9920,394111.0067
1402,102681.2089
19587,372292.6363
17000,342274.6177
18817,183228.2112
12057,159646.9286
7918,585954.5464
19709,1071893.812
6228,199010.5762
13,546135.8245
7095,168125.1254
9893,436705.53
21110,194521.5901
11743,756465.1205
11374,707107.8209
6308,837886.3045
2670,186732.824
9505,227003.0819
11873,238675.0109
7428,501790.876
7948,234743.2892
12267,617567.9208
10368,493569.2971
11169,1006169.438
3866,719993.9921
1256,732512.5252
13533,653641.2428
19420,772469.6038
14759,602933.1117
20854,111063.7461
12085,462877.5409
16760,796125.5171
9503,147306.7476
605,307224.3209
2297,803637.6177
16600,859409.254
11809,16815.1747
12907,602984.6753
12583,379275.3449
4625,443559.0506
4892,565897.8824
16572,595489.6725
12231,542627.7359
1763,596120.8846
1106,464645.9968
4845,247342.4188
13952,377706.1547
20486,396974.3899
6703,237880.9722
8029,1021226.757
15430,200905.1608
11432,239625.3267
19375,425659.2361
4383,602301.815
15178,427149.4321
13524,475024.8938
10409,258219.7319
15496,236002.2538
10572,214169.9786
14923,426517.6553
8060,720160.6808
18857,161542.4272
7538,588820.9295
2400,1337559.898
18043,204943.6988
14083,296986.4841
3479,608079.7844
5052,653146.602
11435,185503.7998
6531,667722.3006
14643,1153403.689
13696,440170.4391
13185,365512.3903
16740,487550.9129
9031,407061.5938
11765,720628.1849
5318,12791.95334
11717,222267.6231
8345,1195413.654
8278,822224.0204
4234,759261.4184
18793,1128502.938
16838,1398762.627
6354,278902.2337
594,203356.2605
9713,178602.0439
14761,311812.2784
19753,619245.0057
7455,282246.8591
4914,367899.5241
3277,531434.4515
7646,365286.8953
21377,234581.1243
5349,707103.0668
20591,673427.8867
1602,861547.1663
16142,782626.9536
17690,660625.9702
10433,577332.46
299,430555.5549
17,441874.9971
3860,538819.8173
3637,546773.1865
79,444337.2413
16072,368385.0357
13840,388602.263
14722,84009.46436
18486,591879.5156
15411,390215.7077
4876,640910.156
19513,177657.6605
1710,812606.6655
6237,319174.1205
3845,289403.4836
8099,748569.8261
6426,450004.4469
17478,182742.734
16956,190399.6529
20098,387519.5528
5729,519250.3635
18176,486117.49
14668,493484.0307
6111,98081.76446
5915,466329.7954
4984,584248.6249
2331,180169.1255
15846,184401.6921
5221,182933.413
1160,275512.4614
16128,684644.0003
16222,363192.0526
4897,526003.0323
10107,529521.4927
5284,426746.7533
20339,213733.0011
15038,550757.2229
7156,223144.8838
9075,194642.605
14067,305969.25
12200,1275471.329
18624,508500.526
8893,712077.3786
1577,160047.3285
17915,361642.0204
12715,386266.7053
4847,642299.3846
19435,863126.1174
20741,357471.4033
9466,375084.6405
7193,462094.1999
19814,357577.3655
19981,645940.1446
15494,532784.8502
21007,241502.6718
5946,350956.3335
11752,342180.3572
7357,771674.1912
2752,227597.8831
14804,875535.882
2484,583667.5254
5146,610380.8081
16214,606861.6844
4343,305023.1084
9832,218809.3934
2105,252677.627
1247,1150567.855
13690,319109.428
6146,804414.2061
7862,364161.9907
13043,804968.5733
3907,1348768.763
15716,903683.5536
13699,144759.3298
2222,208356.5844
4764,396687.0542
8515,615519.4927
14166,346089.773
21454,280909.7985
13500,605549.9529
14187,368631.7916
1587,1350951.985
6733,494853.3339
19782,852716.3135
9918,494923.8701
15877,249583.1256
7654,1081031.75
2567,649662.8481
14324,512367.6116
9930,666606.1517
18093,-17768.95491
6197,597361.724
10823,589279.4804
9528,958640.151
18130,345010.7042
4690,620064.3107
17874,183427.4045
745,389933.8475
3434,296582.6629
9360,404063.5316
898,825340.8189
16534,632197.4517
17711,545488.8089
18883,1605880.876
11944,518763.037
14300,447917.8157
20349,260321.5868
21355,605702.0687
15561,1429082.911
21578,566743.0477
17212,149358.1663
8544,424280.8653
3711,367595.3099
11797,263360.6228
10741,547731.3236
16725,588053.0588
13248,540562.0772
18436,423012.4026
16479,470067.4663
19698,210627.3043
18377,285882.7912
19884,440925.8368
8744,645197.7617
8317,639805.6718
10154,761517.4254
15185,528540.3948
12265,963681.7418
9167,520039.1185
13047,963658.6619
19005,330345.3793
9536,156581.6267
15955,634436.1237
19462,1135449.708
82,247348.7889
5290,169023.5142
17060,378368.063
4698,651965.1801
1994,343702.7804
13149,667132.7819
20058,507673.0913
324,186717.324
6558,30361.40191
9052,215859.6209
11093,415676.2847
20946,799787.3951
3612,709594.1706
3927,990002.1902
5333,289709.4953
6560,727157.2868
13765,423165.3386
14200,1273233.109
13577,424774.6611
2349,390879.8109
7563,593570.4349
1507,835784.1392
9857,651678.0291
5517,632231.7496
15792,416202.1983
422,450304.9644
16055,443974.5487
17431,416385.9205
9459,855016.3246
10834,712387.5699
9765,73110.9165
1867,518226.3948
16675,905103.5355
3526,285951.1745
21164,1112462.83
18629,948927.7866
17072,535162.1506
10199,361775.4951
13794,719746.1261
13939,804886.9295
951,281995.8613
14708,763593.4301
12892,711206.1295
1929,454353.9303
20628,441419.1641
5890,500866.3043
13648,373549.6161
13932,600240.3024
16269,751438.7963
15951,435357.8976
18340,437520.2762
13454,841266.8379
4461,634240.6948
17929,394191.6319
1444,584091.945
8950,111662.3566
14791,523116.0704
5308,1387309.972
15137,641938.6425
10784,818956.5188
21424,579442.8508
19510,580312.787
12580,101728.391
8447,516181.4228
5186,150012.1888
11846,275082.4761
2323,510354.0144
17248,842643.7364
6148,350824.7545
12099,244679.5269
4395,426575.6843
14104,232124.9131
10543,22572.43068
10959,1085423.47
18933,626196.054
1368,335180.3288
11279,999877.8898
11685,515559.5297
20643,379739.7068
13748,391528.6133
11932,160131.7916
4036,1076089.171
9177,1329406.307
9002,286349.9227
10260,370116.9652
6192,1219530.304
16833,404279.9695
6285,569365.5953
13687,226033.2415
3498,453013.3047
2998,855560.2689
20185,1089178.433
11923,862618.3389
4852,985443.4631
20768,1426060.597
2113,1264128.351
327,902177.0654
15489,546979.093
6041,216228.1036
4608,127813.7682
18031,397943.9845
16575,122168.8245
21434,645319.2017
16656,548512.1622
10330,896662.232
2778,373197.2975
14421,342343.3807
19817,962165.3468
15180,423218.3413
20680,783929.9509
5649,574693.1988
12829,299869.2536
11781,362142.2256
16822,957884.6944
1262,1351139.055
5245,631640.0546
21160,358396.5817
6062,222981.3819
6031,831203.3308
11394,247770.733
7493,415120.2802
7487,358383.3289
18991,430584.9842
11067,102642.4527
17806,304378.5413
17124,364612.8126
14086,400073.2877
17280,205362.493
12313,481436.9125
6168,729578.0664
2441,621740.4581
13063,299041.0143
7278,300877.8245
18024,788089.7174
4651,591522.4977
11970,336129.6005
20422,992863.4971
13345,268608.8816
19120,741960.9921
15397,294893.7363
15963,437643.2925
21131,633748.8307
21222,145629.9746
6690,322577.549
4591,280799.0966
19853,477187.2111
2509,569534.5281
20533,266712.7606
3671,240812.7669
3943,591781.0412
18279,406618.8608
14672,705236.836
16466,324819.0684
8112,394266.1543
9569,317045.3005
774,542578.6288
7714,280907.9696
15638,887229.1295
10639,496374.465
17442,420117.719
7087,108356.5761
4238,397342.6634
15694,755763.0587
4904,301361.1697
234,149761.4601
13575,561604.3642
11740,26076.47265
19624,233374.1763
5686,767694.3519
2416,456656.5501
9584,874272.7337
6699,63370.24095
5775,704092.7764
18681,797735.0778
14101,982153.6774
1046,368012.3259
20246,674863.9582
4096,182394.8021
8914,595884.7269
4080,346146.5638
17104,878735.3744
2145,463620.3611
2747,645163.41
16446,182341.9523
9909,554419.6197
14940,299561.5943
5319,454065.7683
6632,386249.8377
1735,548519.4004
16867,273970.0356
7878,502630.9696
9776,862949.3019
8139,395055.3562
14930,732092.0089
7083,737373.0612
2920,775285.9549
2168,421094.2788
20452,741396.4329
19333,241872.4627
611,301760.8905
10412,258586.2999
7345,1142530.736
8646,276271.8763
21273,415090.2232
10105,491590.7642
2011,146617.6956
6061,801936.2132
9268,635228.847
19141,570917.9407
121,905843.3505
1926,412813.5164
15902,495724.0029
19130,311548.2843
18922,475958.353
20170,498810.6468
11193,430643.2034
13583,225633.4724
15976,565815.2122
11899,657719.4546
19786,394828.3292
11151,282911.7108
16886,151769.2145
9838,816873.5425
13139,578692.1119
7365,925411.6813
17097,597886.8156
9329,404098.7551
1177,792037.5212
10775,497731.3564
11895,759266.1118
4794,717611.5912
21415,852114.8283
19650,853315.2094
17541,552105.7734
307,683928.3593
3920,319925.2123
17477,860024.5679
18155,802779.3169
13847,966197.0062
3835,507075.5901
13397,656396.8343
2351,173677.4336
1893,464956.2427
225,274293.2696
14007,562831.8791
7791,194193.1156
12283,499984.6868
21592,537506.6545
19227,1400635.619
11118,448411.823
13735,693297.8202
19722,692332.1875
16537,361133.5072
10609,579801.0179
9883,437488.4985
19900,443695.4767
19825,566476.5908
6706,608518.7717
12574,610253.1393
9751,831103.2543
10744,432635.1614
3707,203994.2447
902,903354.713
6928,541800.8121
4629,592189.3696
527,597068.0048
10495,573867.8817
12566,5791.277943
12042,343694.9714
12531,745876.6517
10776,608860.9034
2048,480874.3687
19337,391778.3516
2878,-24441.9798
15639,397468.371
6242,181369.1062
4987,1018751.854
20119,258735.6183
4377,433506.0333
4349,662580.9747
4617,305021.6652
4864,731266.4827
6016,1056271.732
19652,450438.7242
12968,393606.2894
4759,799232.4806
722,498355.0567
10122,745302.6123
14964,677573.0591
104,814829.8466
15827,157836.6853
15989,813809.8256
18570,543284.7196
14517,303774.4559
18924,807977.4408
11109,827731.5136
7545,202638.1058
18723,1112731.294
7828,1068940.371
1859,569490.8787
6413,955818.1569
12634,204009.5081
15575,948703.4625
13168,537033.1048
8835,313374.6771
8083,649497.5468
8609,455756.2762
13731,247454.4117
957,571458.6244
4029,959492.6866
15165,136365.2433
19768,735418.2014
6127,781733.3881
6580,395588.3339
9181,349336.8345
11334,463541.7434
5405,684422.8712
9522,356919.1618
1495,285053.0079
4443,612253.477
15428,277668.7498
13849,478898.3368
2971,650254.064
1540,1487990.823
16019,527639.5913
11274,170943.8904
10510,439606.0383
2181,609493.2005
16830,212445.7234
20770,734494.194
13352,131558.4096
1228,281925.952
14737,524040.5718
10180,747139.2402
2471,717079.785
10655,360923.4283
12402,198361.778
20548,304806.9663
3828,771892.6808
3502,699825.93
3929,1403254.941
13158,371388.5085
2398,412534.8538
7258,438058.6348
20920,368508.7707
19178,767152.1951
8549,399288.1348
14781,587177.3336
16175,736762.7189
9756,350639.5993
6779,1031456.631
1059,642859.8878
20432,340502.1722
16179,431897.9496
2863,436506.4296
8009,730007.8913
12753,529000.1826
19942,445525.5074
755,613537.7917
9829,253112.7282
6286,1012917.155
6696,522712.2211
9910,555827.2369
21035,931039.0448
19833,583256.7359
8092,435820.6475
4775,276630.4107
6114,504592.3957
6762,197369.0569
16783,209606.9988
1267,707099.083
19076,166794.3546
20073,1443840.869
19930,386528.1168
10487,491417.1328
6783,464686.5248
9896,563230.5849
4016,1091263.39
1558,1301943.625
3610,206369.2227
4467,356435.661
14571,340610.2273
19980,496809.9131
827,650752.4836
16212,158870.0138
956,918777.7679
4122,750228.4442
1948,1042839.728
17700,433596.765
8072,599647.3437
4521,446687.289
9925,331405.7059
13091,307313.2991
12713,570357.8815
3181,823868.1278
9943,353564.1404
9611,964747.6473
12040,367470.9191
16276,294329.0915
2428,340815.7555
3958,1259299.182
5417,793456.1796
17127,285010.9821
8828,851763.2237
480,908788.7859
18047,366699.8889
11644,289771.8783
672,568423.2101
19494,453894.2604
14927,1015258.735
10971,830867.7226
8151,590853.6628
20870,483674.8728
5909,843193.6629
724,538786.0731
4870,1144646.119
2842,498557.2192
8156,798823.0493
11339,567431.0252
20949,620861.7228
20857,465706.4555
12578,1398672.649
9144,400520.0671
10957,396612.4687
5356,1009796.021
19973,546474.3864
859,645425.5241
6572,471836.647
12979,955123.4885
20439,620610.1574
17242,338722.1945
8084,845317.5841
10613,207877.5962
11901,616941.0929
21497,690935.2381
286,618986.8079
11188,707349.1908
15983,551359.5958
8207,431358.5222
9426,626044.6534
18212,408050.7945
15475,228697.1857
17295,561528.4452
8184,321684.7047
10222,588656.1246
9859,996514.2529
224,508012.5891
17377,865508.2379
20139,559855.8373
5592,276996.7118
227,449726.9808
6328,910824.4924
13611,736922.0019
2544,554823.3268
11455,964975.2131
11844,1010216.566
14586,782608.2321
2262,346038.0042
950,973021.8897
10972,407195.5498
15556,196413.7213
8870,749526.6231
15837,1213087.704
12515,268027.3458
20726,345079.4886
1079,548337.463
11149,254217.7736
6351,289053.561
18941,466531.3865
18674,505046.8075
21515,1154611.101
2228,433406.7603
13328,384906.7902
13482,1279838.639
4526,464558.8851
3141,197576.4852
10405,1066469.971
4777,529242.0469
5801,424917.3645
5267,700996.1613
8205,218122.3501
12434,1021605.243
10288,237531.6305
15625,389073.8332
8511,444346.3724
7465,677137.8032
9270,643223.0994
17286,605967.6246
19267,184738.4405
1546,279948.8354
17967,421189.5369
21014,858651.9701
11183,555773.554
3229,741227.2897
2050,483453.5841
15788,392561.9376
19894,123462.0831
7812,355122.1782
6095,192772.5596
2438,682939.1528
21214,592013.1746
735,463091.4709
86,801222.741
4901,510180.1209
11851,667592.8488
13654,626662.2619
17017,681599.7096
4451,740795.5055
14034,397209.8881
4459,1082301.21
9823,484332.2362
10003,425386.5751
2801,271117.6981
13958,461516.3839
16158,856476.9177
20420,562655.9398
8484,992924.6428
90,157509.423
20925,244989.7174
13552,430126.2857
1909,380137.0516
7626,603698.3392
1026,312828.691
3585,386788.6504
12559,455730.5339
20257,305313.4789
450,793076.7926
13920,321238.9056
4420,401516.0614
13878,636192.8436
10052,169101.435
1831,201776.8089
18601,33712.67686
11403,1664364.802
2385,245005.6098
20608,1036434.02
18990,517148.1653
9161,215410.6112
12180,468359.8281
2307,779573.2101
20833,408205.9897
7611,537770.6891
6035,485339.32
15764,382715.8629
6239,303880.7611
1915,372175.2437
18296,547679.2794
19885,316283.1995
17550,414169.9967
15237,439036.2133
19760,1079915.257
17078,380861.2579
15766,886466.4889
10304,303847.9297
14657,335196.8999
10535,570017.7234
19543,742637.0214
18746,177526.6616
8504,251659.5023
7467,803716.5408
9593,323169.7758
775,338391.5846
18545,543886.0073
17398,483416.5615
19014,479614.2241
14422,98897.50523
11705,700198.104
2738,445957.3878
4512,620833.7771
16512,536327.7028
281,451544.4485
6627,467687.5776
5065,313342.8953
1534,694582.6186
15472,341073.7494
13767,382969.4088
455,550485.918
1715,847351.6801
7185,450217.9859
