id,price
20348,301595.1425
16792,497039.7754
19288,437496.9092
297,32239.70587
3400,597849.2476
19829,671142.5239
4874,-150192.6654
11385,353595.7886
19009,598357.0932
14967,849357.0795
7728,-246312.2066
15664,61365.74417
19588,669761.8062
13051,618956.1508
7760,1116766.437
10129,-38120.92402
3842,997579.1522
14456,243741.4673
14892,754791.0505
11066,858757.9125
14860,1757940.165
6858,-753632.1319
8325,307437.2636
8182,725475.3997
19692,579313.4511
9454,556978.8186
3667,251448.3446
21403,158492.3795
15243,349208.6033
4648,444668.672
17370,35345.99312
19679,137292.0943
14140,1277175.796
7342,1106097.797
11955,745654.0512
5832,1137434.491
21484,712288.7845
8955,1077739.844
560,28547.23806
19672,1322716.245
18685,538538.2267
17557,389100.3423
18466,864224.0156
17537,308736.7124
6102,835194.0846
268,497714.3823
14148,674121.0262
6479,599615.8294
1302,684010.7904
8956,1216794.117
8805,1259310.226
16398,-127089.1433
1905,1265922.667
2947,184549.1251
1288,488834.0589
12915,676584.1801
10393,815201.1266
20991,635717.5626
8121,682275.6411
7740,652167.0674
5222,436072.8834
9027,19355.23634
8970,307572.5721
16651,539139.9083
4194,406413.6179
19999,64210.24624
1906,592548.4277
20552,645343.9197
16278,-239838.2009
9071,561957.7982
5768,605627.108
6945,858744.031
3031,695000.3612
4504,976109.6818
2538,791351.1629
4171,811258.2654
11009,248128.0591
9512,235598.111
14863,605101.3009
11555,676505.6146
20112,274778.8168
18604,1123893.521
636,235679.931
1517,274058.1801
13640,-198117.6497
17384,833321.7588
4664,790501.7218
13202,465231.6765
3122,2145823.364
13859,578287.5286
8502,1288139.15
18283,1092486.597
3941,785506.1571
15434,929181.1993
20027,462197.26
5593,194660.6017
9371,147190.4238
9207,748658.4677
7991,964424.8902
4620,340847.2018
18337,433737.7923
17048,662219.1068
16415,810251.504
10815,524929.9992
16291,423957.7205
19734,795378.5525
9614,857508.3159
6629,1858073.887
19524,-632071.3552
3658,644343.6781
3352,292722.8513
5004,857505.1654
11583,544650.8532
3902,719003.4407
12711,219649.459
4247,398877.925
11059,553921.6055
7573,342548.6813
4573,804468.4914
8437,272134.0857
2261,143999.1652
5638,522003.9416
14211,717069.6687
2245,236185.7663
13777,1041169.955
13421,273992.3678
8399,363708.1283
5971,301805.2931
8435,436875.5742
20028,478760.0791
9122,189378.6416
14882,797623.2934
2084,908582.3607
19088,117952.4107
21571,417480.6804
978,495234.5973
16696,576019.0884
1693,854829.6669
6534,198424.1383
12023,-201169.673
17750,407620.9177
18396,539124.8394
4063,218114.8049
1112,679430.4128
17379,-212196.2231
7972,123441.2049
311,969502.4004
16795,513716.5853
4866,687016.9682
13669,1025455.014
18343,381482.5782
5710,560262.2809
2223,1199009.272
7950,582308.0545
8250,14183.34911
17136,26409.97039
9439,685409.7746
20282,676635.9424
6709,538436.9396
6804,97847.05585
866,-176270.8608
17094,896981.0069
6934,91509.38195
3601,645970.1067
1369,405470.8046
1295,1440679.606
8993,378533.5215
18853,477092.0288
5292,183794.5936
19778,2123775.487
19813,6574.732914
6751,-738256.2235
6738,-156996.5047
3403,377160.3887
4415,149181.8696
9189,47087.62398
18496,900001.2011
3785,326380.4174
7470,424608.3449
3218,-205304.8595
21211,394202.3756
10631,476380.3844
7241,444617.5289
2096,874481.4204
13022,-58351.49099
14117,929559.8512
7488,509646.0627
1019,109119.3432
5321,315567.8983
8560,568161.4231
12976,21363.73657
18691,968571.4387
20493,777411.7968
11786,219995.9139
18016,786860.0692
4315,615450.3621
9791,928012.7832
17116,298347.446
17736,630604.5393
20820,137206.455
322,347290.7322
11135,261659.3375
17102,608238.5058
16914,368522.1507
308,288219.4176
6659,931247.5724
5702,730854.5531
4815,363878.4084
21277,359237.3355
17208,939349.5535
14996,1494641.482
19046,714714.1269
21343,626281.6293
9683,574348.8343
8833,740984.8836
5550,593618.9818
15610,398467.3867
21076,598474.1103
19707,529395.6051
3693,334429.5864
9170,-356983.4151
6070,852640.0195
9307,616854.9024
14290,851997.5698
692,1665598.492
1631,218678.1838
1561,936828.8548
11799,871833.8653
10029,327287.5354
15854,379689.9257
20436,661316.5044
20935,1167253.284
19320,1269404.192
21276,900630.8919
3982,730254.971
18040,-160284.4199
1102,818826.6302
18521,745744.4672
989,439429.7797
10682,1145130.713
13371,576287.2774
5440,1489863.472
13649,661249.5925
12550,492755.7062
12939,747852.7416
13188,1115031.376
20723,1122665.435
20573,326776.9691
4824,710034.466
8069,1211112.564
15275,615937.8395
14386,1456414.961
7705,703720.4562
241,626897.3232
10062,484616.6481
6119,165998.2887
1,-47157.43533
9272,1336077.529
4896,606952.1912
19783,547520.4172
12898,414893.6495
14391,952896.8629
6963,1577654.043
6174,176337.3866
5168,817361.0583
15978,1225472.646
19158,528576.6382
10919,359504.4749
7719,121899.656
13910,584932.7738
1978,342980.1133
15189,-9830.348714
6684,324616.6819
8663,294606.2713
3833,365073.9116
11879,1139573.408
14186,2121957.716
1304,549749.1868
15569,164463.1718
12790,-632728.7435
20618,-79152.03855
14790,777942.0359
49,522464.2422
2467,1713900.555
12873,2697452.879
11762,1087869.521
11856,1418855.181
599,1322602.089
4965,363655.9401
14439,-6270.254732
5279,-742964.8571
10342,801880.4341
1138,-586241.907
20290,598073.2771
1764,1297235.454
8906,1006476.328
19365,-17776.79872
7567,1444020.502
21107,99171.22649
18367,2066762.558
5871,350997.3036
19785,751915.394
21044,556163.3862
18167,65563.3895
8655,429903.521
4746,42620.47835
2102,755448.8225
2156,688729.0929
12720,499931.9196
9323,2241660.995
18403,1518696.888
15503,111162.2542
10324,409172.3208
18781,535153.2572
11472,1217193.51
14224,19412.83038
17730,647447.7268
3765,419714.1681
12182,503184.3654
14379,922273.9089
8251,508245.065
8201,-23957.0026
2415,461795.1332
10436,-27357.80949
2007,751225.5429
19781,674965.0272
2149,696906.7334
1430,485448.3927
11115,459940.3219
8368,740427.1684
19974,1248224.184
18788,963644.52
8764,1261114.402
4015,808486.1187
10160,168949.5318
9620,632222.4837
7842,292798.3309
4561,527359.3706
17098,462926.0898
10992,546032.8654
7013,-243494.7959
11085,817734.6696
5827,248655.0563
1552,589196.6556
11822,222513.3213
1802,737946.7148
10698,1674876.35
1248,1259760.152
1375,911564.7621
2477,58376.92451
2332,142843.5519
16965,759873.2312
20819,1380537.067
21611,-45873.11445
13987,960845.8417
20580,-188208.7181
6895,1657.802423
20684,899889.7068
4705,550077.2654
7881,63027.9017
19810,1038608.83
5874,840242.5623
7030,651316.3909
14375,464190.9343
6190,1217541.497
12795,857021.0539
3838,800595.2686
16369,625434.0399
2680,-109852.4481
1291,444218.0241
19483,-103954.2293
18034,989300.2792
4650,-570215.1598
7113,764343.6002
20418,1090293.787
17254,228966.3493
13682,471624.8014
10765,-41224.39268
11076,422646.3036
15598,738631.2301
5411,951991.6881
14651,1043504.823
20150,304681.4929
1389,813834.5685
1518,154091.5635
12010,739923.1594
8902,415700.1974
19485,1588498.094
15292,882438.4474
6670,895283.252
1201,226750.8568
10569,-29154.1503
14701,1100671.789
1092,43089.9394
14227,714450.8152
5893,760188.2671
6182,352079.3081
4694,-21556.08594
10005,399832.9226
2474,1486859.368
15774,-828496.6569
1772,621403.2316
11773,800191.6956
7260,783715.0875
16547,-32648.19947
6209,957596.6422
9013,-78046.92191
5658,541860.7212
16407,685487.5653
9482,799060.7934
13990,328197.4513
1413,-147450.0549
9578,495377.8738
19997,270453.7448
2955,769615.5834
10401,296690.6124
6025,140651.1083
14012,773004.3928
19366,854727.1871
20275,15067.20721
9551,578050.5005
15623,1060292.289
9549,262998.3179
9314,791475.5133
20223,535273.9096
16412,663730.6305
6254,394533.7132
8538,511660.4348
10100,1057579.14
4725,701511.1697
14534,505086.6386
18667,999138.235
8886,224057.1462
557,1652200.735
14319,477270.1667
16296,606445.9192
9225,591387.412
14376,-64825.36934
9053,1357917.005
2926,689192.6657
319,829056.0151
11308,1281652.063
16945,1805214.115
9724,559068.0106
19897,474200.2557
14143,-722873.3969
18736,246248.1101
10470,786505.3739
13677,422595.2989
15246,1250739.048
1117,689570.0211
8018,656670.7254
20374,1093012.993
12718,664104.8729
4136,1188514.603
1743,889034.449
11177,379794.229
3116,-33892.47737
1424,1564562.437
20639,287492.0585
843,593960.2949
8462,185056.5034
20799,587854.1884
8344,579866.7685
3104,1249498.139
7637,-162158.1059
655,-579185.3046
9785,289724.502
7186,59604.62862
19226,240575.8627
7212,16643.46187
2496,608029.0954
5073,810754.3401
159,-110670.6566
10447,1804211.543
14305,790748.2366
705,-131050.0476
19713,315868.1628
11375,173017.2674
262,-49784.29185
4256,1715973.955
16376,-105232.2308
12338,1045556.518
8855,734998.5864
6773,743982.1405
9610,82733.54698
9305,650360.5258
21251,438081.0167
15677,499557.839
18143,378815.8583
20005,948805.7057
3048,440469.5088
21373,1615035.281
14459,-305577.0928
16513,239732.5116
9995,1466249.333
10757,536999.2859
21433,812058.6329
1806,195606.2615
18347,949551.3403
15551,741595.5592
12640,284886.9347
15554,2155430.356
18232,28619.79445
2648,646471.5672
13439,892886.6623
11226,2198726.805
3334,524831.4677
3839,459690.0691
20194,1272585.219
404,-464042.5359
15234,940698.7273
12570,731456.8969
7733,426402.1708
2144,776173.252
11014,1114972.229
15977,386434.1039
13058,312394.9272
3053,407269.8957
6775,421664.7469
9775,580395.5643
6053,889362.2242
11309,233383.3666
13264,438158.0486
12478,193313.8851
6499,-103277.5509
9038,160591.4377
18052,787323.9718
8097,662374.0952
716,438355.7756
530,737479.6637
2062,519469.1637
4747,345200.5806
9651,306276.3522
21199,170385.7158
8304,976982.8174
11949,950010.8295
10669,708333.405
1325,44070.84957
9183,495654.2562
1875,481954.6608
4859,4057.733895
13898,77274.6183
7224,619747.3941
4517,-196311.7824
21072,674419.8638
13837,1170166.849
3673,349561.7388
5841,-767368.083
12928,723948.4268
7337,831454.5293
12876,740932.0885
11538,988158.2365
14710,-235220.0025
3003,1015724.846
12988,392891.1095
9370,871738.038
12848,355622.1969
7966,652571.2207
2524,-270424.3227
10136,440079.8346
13255,467276.3009
11803,503834.059
6143,674621.1419
1645,503096.3379
1340,556179.5723
3909,800561.2921
17018,273056.4584
3354,-94328.38348
11278,611486.9747
19176,558291.1409
15020,782008.6853
18772,459389.7703
2824,448538.9152
2017,-258689.3787
17432,1051697.695
11547,948344.1122
14197,890117.5339
4520,570405.839
445,317945.0285
14204,-412709.9673
14451,159155.3574
18290,427694.9897
2685,182087.7603
15631,201501.9724
17835,825685.997
17609,992451.6516
2791,1228651.101
11557,755049.3455
9920,387199.8081
1402,-240300.9203
19587,453385.0203
17000,391215.8651
18817,547910.0505
12057,60973.92779
7918,744820.9004
19709,1563357.425
6228,622724.7733
13,799197.0685
7095,538661.8197
9893,398137.2103
21110,15497.05452
11743,978307.4455
11374,923633.1977
6308,1280691.186
2670,257060.6834
9505,-60568.27615
11873,-57836.58913
7428,273081.8668
7948,-23814.34905
12267,356935.6296
10368,524515.1315
11169,1088369.051
3866,854386.1605
1256,535197.64
13533,164430.9668
19420,745059.5096
14759,845472.9183
20854,13216.3471
12085,542586.3381
16760,977364.1276
9503,-678905.198
605,26306.29225
2297,987896.5738
16600,410054.384
11809,-146530.874
12907,443489.5116
12583,564341.8298
4625,318811.0124
4892,925977.1572
16572,849748.9017
12231,547345.7171
1763,742666.9358
1106,659479.3042
4845,258400.1776
13952,616069.2415
20486,434144.9216
6703,246701.5791
8029,1477046.479
15430,118043.2634
11432,278373.8544
19375,530307.507
4383,554701.3326
15178,462435.4403
13524,673549.5755
10409,159850.7495
15496,-37446.37377
10572,226494.4193
14923,446270.6148
8060,904261.844
18857,292740.0416
7538,510876.4752
2400,1907043.414
18043,-688034.1096
14083,-26622.67919
3479,652280.8746
5052,879307.3341
11435,614446.655
6531,419187.5289
14643,1367600.11
13696,1010070.826
13185,138835.5498
16740,666275.9607
9031,369962.8549
11765,499206.8222
5318,205742.7556
11717,-95797.14544
8345,1939750.119
8278,1497345.662
4234,566390.1406
18793,1558565.061
16838,1679694.171
6354,90750.73655
594,-202233.2295
9713,545757.8667
14761,384278.599
19753,60171.90337
7455,243681.528
4914,237718.8831
3277,744916.8738
7646,455405.0274
21377,70729.52998
5349,984790.5162
20591,679155.7528
1602,950378.2298
16142,1196875.406
17690,490485.4258
10433,648926.2942
299,589472.7744
17,179575.8609
3860,460923.4787
3637,659400.7625
79,493446.0306
16072,719824.9107
13840,515193.1832
14722,-60568.18131
18486,704575.0848
15411,535642.702
4876,679450.0987
19513,159147.7418
1710,629994.1159
6237,227392.2454
3845,424722.0717
8099,813638.6827
6426,126790.7631
17478,17408.56042
16956,596295.1673
20098,426328.7486
5729,485304.3381
18176,605679.0847
14668,374096.75
6111,215872.8929
5915,667454.6598
4984,302030.3448
2331,289187.0858
15846,198730.206
5221,-13079.8657
1160,272854.5645
16128,1135882.185
16222,324786.3348
4897,-136414.0458
10107,423923.7978
5284,667751.7889
20339,88039.78882
15038,600795.7536
7156,-104632.3552
9075,-34180.28952
14067,640792.8848
12200,1698974.669
18624,721752.1784
8893,896053.5831
1577,-189478.3364
17915,356938.1795
12715,368962.4198
4847,726779.7696
19435,733161.7542
20741,521324.3625
9466,149151.5149
7193,229778.8946
19814,269664.8038
19981,-663547.8549
15494,164224.31
21007,25591.1146
5946,331105.6949
11752,537412.0558
7357,1119661.855
2752,-166889.3143
14804,1259899.363
2484,684376.2847
5146,664059.9935
16214,547116.7899
4343,151722.4662
9832,-54435.19362
2105,10768.16051
1247,841840.6483
13690,-28563.36677
6146,1256312.47
7862,356937.2888
13043,738464.6363
3907,1812484.45
15716,793117.5677
13699,-251184.8683
2222,-127739.1766
4764,684850.3561
8515,262648.2142
14166,203868.7571
21454,220368.7418
13500,650205.1217
14187,535756.3571
1587,1563933.785
6733,569582.0946
19782,1407406.102
9918,687005.5855
15877,290975.502
7654,395554.9986
2567,731089.4255
14324,840377.9498
9930,682963.174
18093,-312626.6858
6197,267072.6042
10823,725376.9911
9528,1103303.704
18130,284068.2406
4690,794829.0925
17874,-815553.1078
745,686224.7672
3434,309385.6373
9360,191330.9768
898,666336.0964
16534,889124.2094
17711,935877.1674
18883,1916655.219
11944,425417.0585
14300,443794.6461
20349,-98875.47187
21355,500249.0073
15561,1565435.511
21578,427064.5968
17212,215713.4127
8544,575450.8227
3711,585902.527
11797,-216989.6757
10741,590803.4972
16725,881282.5024
13248,640703.7147
18436,516163.3393
16479,489236.0306
19698,107318.5746
18377,412916.0599
19884,654615.6346
8744,855461.6676
8317,835877.616
10154,1037599.504
15185,825819.9518
12265,421255.3404
9167,650804.9885
13047,820500.2274
19005,394111.0411
9536,-312983.2135
15955,1272993.478
19462,1522739.476
82,-93789.54798
5290,753054.9813
17060,466252.8556
4698,791148.0283
1994,87511.84284
13149,916087.9736
20058,480041.0111
324,670826.6052
6558,159202.648
9052,302676.3948
11093,831197.4243
20946,721335.895
3612,607117.8396
3927,1035711.229
5333,112911.5436
6560,678629.2658
13765,361375.45
14200,1420986.313
13577,749706.7943
2349,790714.996
7563,561485.5557
1507,1099687.319
9857,984363.7549
5517,903975.6584
15792,256119.5888
422,652389.6955
16055,553156.3586
17431,216117.8847
9459,719316.4523
10834,500265.9305
9765,258814.4643
1867,615774.2872
16675,1657115.321
3526,311572.9818
21164,1056573.832
18629,1211368.696
17072,813750.0016
10199,545660.3839
13794,384581.5686
13939,1073616.537
951,176270.6298
14708,752884.3445
12892,774990.9008
1929,383150.3427
20628,523072.3774
5890,524608.395
13648,386435.4032
13932,593635.7276
16269,936748.0488
15951,419631.5761
18340,414179.3866
13454,859364.7937
4461,684101.624
17929,-243305.1505
1444,799257.7506
8950,-327523.7205
14791,572796.9635
5308,1687465.066
15137,756396.2364
10784,760957.6046
21424,504073.0444
19510,609402.3566
12580,-214890.0894
8447,158502.2946
5186,168936.8586
11846,-27506.65639
2323,543178.7074
17248,47478.74816
6148,382402.9601
12099,347019.1067
4395,499283.285
14104,-161262.8083
10543,142830.1144
10959,1308370.101
18933,300581.206
1368,370047.5369
11279,1353971.285
11685,598797.2534
20643,410920.5783
13748,521591.3759
11932,480246.8974
4036,1703418.547
9177,1498808.831
9002,273367.3504
10260,214995.6948
6192,1256396.85
16833,314877.9569
6285,489502.7862
13687,235627.747
3498,699601.2917
2998,1027551.403
20185,1479396.222
11923,766165.4646
4852,946005.2556
20768,1752328.329
2113,1651334.39
327,909083.7364
15489,673625.576
6041,255453.0108
4608,68282.95804
18031,632395.9546
16575,16444.86651
21434,742665.3871
16656,643945.0033
10330,814884.9559
2778,829091.0902
14421,660315.2247
19817,955952.2526
15180,286012.6678
20680,623484.9464
5649,380509.3118
12829,23176.94252
11781,315883.4045
16822,989935.4969
1262,1796055.756
5245,717121.5848
21160,538004.0025
6062,-215477.5622
6031,843649.5757
11394,187986.7989
7493,609395.7754
7487,405531.036
18991,696209.4612
11067,241318.0716
17806,516715.5943
17124,359914.908
14086,339584.3882
17280,363352.4335
12313,658861.9403
6168,413151.2454
2441,51643.45193
13063,229842.018
7278,355581.8211
18024,937960.5285
4651,883073.8899
11970,640597.3172
20422,485764.6119
13345,283634.7369
19120,696400.7891
15397,168173.1186
15963,187179.0707
21131,824119.9315
21222,302690.7425
6690,927200.2099
4591,292927.0416
19853,687000.0035
2509,850505.4406
20533,255648.6176
3671,243989.8106
3943,510864.1473
18279,909061.1816
14672,777107.2861
16466,344290.6172
8112,-629415.4565
9569,310802.69
774,807297.7893
7714,-143507.6686
15638,956187.0349
10639,762998.4169
17442,103778.7009
7087,-208506.114
4238,370318.7089
15694,1132238.196
4904,229889.9688
234,-325857.2118
13575,641582.5754
11740,146119.1968
19624,8244.320625
5686,685672.7278
2416,471838.8567
9584,712406.8376
6699,464386.6977
5775,600965.6749
18681,945296.3257
14101,1144624.446
1046,-40119.0471
20246,896842.1748
4096,172888.6697
8914,719563.6437
4080,423788.5088
17104,1251860.74
2145,556245.0206
2747,593447.4447
16446,-208047.9144
9909,534677.3096
14940,303041.3763
5319,652405.6041
6632,458602.9547
1735,924585.4379
16867,435636.2603
7878,581060.9266
9776,1058594.684
8139,-314062.4024
14930,627508.2922
7083,694976.5699
2920,498220.2152
2168,651309.2746
20452,465074.0098
19333,1988.192273
611,463527.1835
10412,400285.0383
7345,1544373.594
8646,-48985.54508
21273,640260.8508
10105,679551.213
2011,472000.6898
6061,1043203.199
9268,730927.7046
19141,1033139.949
121,1138175.591
1926,90836.69812
15902,558105.9682
19130,477583.5831
18922,532813.6518
20170,399081.6057
11193,186466.1421
13583,185864.0936
15976,531533.2937
11899,633676.8399
19786,875086.8961
11151,-16774.93111
16886,-223751.579
9838,840723.7115
13139,382892.5499
7365,590039.8903
17097,557561.8741
9329,236815.0882
1177,884068.1799
10775,171050.9462
11895,1063140.075
4794,999461.6605
21415,1040727.217
19650,1346543.012
17541,515040.4838
307,772997.8348
3920,496019.6349
17477,962271.1524
18155,953861.3707
13847,1137936.883
3835,263684.3532
13397,973457.5217
2351,174882.914
1893,671837.6853
225,-3728.215043
14007,878961.0342
7791,355413.4273
12283,594072.7114
21592,298795.8203
19227,1242809.365
11118,491311.72
13735,709684.5716
19722,99946.42894
16537,532242.2569
10609,1067315.509
9883,695115.4406
19900,542068.9105
19825,514388.8444
6706,649345.1289
12574,646055.2998
9751,1146343.744
10744,87571.31131
3707,306489.3097
902,628575.3685
6928,662445.892
4629,768456.5345
527,521243.6496
10495,937290.3552
12566,-39395.15649
12042,12028.44126
12531,723936.083
10776,504977.4655
2048,657438.9822
19337,702925.7307
2878,-398074.1346
15639,501489.3649
6242,399803.158
4987,1078551.787
20119,159004.1982
4377,201361.8873
4349,830910.4522
4617,275083.2394
4864,352096.5272
6016,1326119.105
19652,726316.0101
12968,509884.0257
4759,808396.4193
722,738343.7479
10122,440106.8619
14964,946717.8742
104,1243777.314
15827,151085.8872
15989,1142946.034
18570,555990.4569
14517,56750.27228
18924,1081094.749
11109,1071720.317
7545,-118846.7497
18723,881168.7455
7828,1277889.901
1859,458964.4277
6413,994598.132
12634,530252.6196
15575,770140.6353
13168,202678.0645
8835,373431.5767
8083,313165.7202
8609,394961.4735
13731,198106.7047
957,817945.246
4029,1023613.078
15165,-157707.1549
19768,1013552.892
6127,545866.0959
6580,701677.5996
9181,695782.7655
11334,157182.3438
5405,998555.5178
9522,400035.2817
1495,290122.6571
4443,843201.7578
15428,326846.0281
13849,590532.3525
2971,960038.5844
1540,2111781.522
16019,547657.2237
11274,204502.038
10510,60368.14715
2181,853775.4577
16830,298839.982
20770,973990.2154
13352,-17112.95621
1228,293096.3068
14737,-636839.0973
10180,661318.52
2471,841366.7839
10655,441419.8752
12402,-78617.15299
20548,490048.3308
3828,748752.8958
3502,653341.9214
3929,1666779.203
13158,282080.7078
2398,775886.8085
7258,312610.0432
20920,860584.2221
19178,1000302.889
8549,188737.487
14781,915810.9976
16175,758536.928
9756,145130.9127
6779,1361042.41
1059,708777.5103
20432,8751.166572
16179,129802.9382
2863,649482.215
8009,820258.9747
12753,495020.0472
19942,199454.4693
755,585087.0268
9829,75134.44851
6286,1401865.115
6696,611279.1991
9910,719016.7719
21035,907156.4727
19833,533266.4177
8092,476197.9836
4775,331715.682
6114,515085.8869
6762,232875.3004
16783,-254379.4315
1267,672865.8488
19076,497083.0837
20073,2008017.155
19930,290096.6245
10487,270026.2889
6783,432360.2719
9896,387111.1432
4016,1477697.614
1558,854200.5255
3610,-214939.7776
4467,626382.1252
14571,422907.0372
19980,502183.2773
827,943183.1677
16212,-3239.524382
956,1315749.868
4122,1010652.92
1948,1160472.831
17700,-9955.763809
8072,854909.0207
4521,896693.5166
9925,412944.3169
13091,466602.9497
12713,673276.7044
3181,1025153.212
9943,542026.0049
9611,1425898.523
12040,302528.9516
16276,81994.50412
2428,425203.9331
3958,1067187.418
5417,770798.2768
17127,52829.26416
8828,1456864.946
480,1172211.151
18047,770523.103
11644,440856.0881
672,694656.3102
19494,478372.1755
14927,1418150.074
10971,788707.4274
8151,492813.4681
20870,490881.6803
5909,926730.7569
724,491919.8185
4870,1100826.372
2842,581782.6563
8156,1040403.793
11339,1135797.353
20949,-33719.42328
20857,240941.5074
12578,1907514.336
9144,590349.7535
10957,435793.8139
5356,848710.3178
19973,1106718.223
859,392950.7187
6572,478420.3421
12979,1174670.313
20439,695963.4199
17242,465140.5857
8084,666331.5233
10613,213017.0813
11901,851830.9283
21497,746396.5339
286,694679.1645
11188,805320.0444
15983,761737.4178
8207,555833.1141
9426,902987.5401
18212,90658.61871
15475,588835.5242
17295,558264.4513
8184,412040.8261
10222,688021.2119
9859,1253463.38
224,713092.7336
17377,809004.8241
20139,698871.7719
5592,320566.8966
227,191981.244
6328,1204653.153
13611,777022.6242
2544,400935.2322
11455,1289857.989
11844,1487876.257
14586,976028.9914
2262,321444.2821
950,1278450.337
10972,-474727.9447
15556,338072.1072
8870,1126225.938
15837,1436797.568
12515,302386.6199
20726,343680.9305
1079,581983.7237
11149,162401.8294
6351,256089.9829
18941,299280.9851
18674,216108.8451
21515,1557368.44
2228,674433.1721
13328,-202888.2659
13482,1467378.915
4526,447222.7028
3141,-721143.9944
10405,1559810.529
4777,438142.4233
5801,545163.363
5267,573338.2742
8205,64864.19384
12434,1045754.022
10288,60270.73692
15625,509693.3976
8511,566078.4183
7465,447834.2246
9270,857142.7597
17286,860975.6416
19267,189945.6305
1546,689393.2266
17967,407599.4413
21014,1030014.333
11183,747932.3923
3229,900297.0049
2050,295896.2031
15788,352470.0334
19894,-176314.466
7812,980579.039
6095,213403.8303
2438,852685.2485
21214,742721.0306
735,473651.7177
86,1047095.946
4901,290255.3821
11851,571786.1024
13654,742436.1688
17017,856449.0489
4451,822916.7667
14034,471534.9158
4459,1366726.996
9823,788043.7852
10003,610175.1534
2801,275324.7068
13958,58125.24434
16158,1063998.753
20420,671262.5159
8484,1307220.533
90,200348.0932
20925,-472058.8947
13552,233187.1066
1909,329647.395
7626,869350.9138
1026,317889.3292
3585,415444.1752
12559,672638.2309
20257,295859.6766
450,1188260.181
13920,279526.5416
4420,457884.9501
13878,359434.9912
10052,517161.1797
1831,362073.6687
18601,-38927.375
11403,1805800.342
2385,30525.0056
20608,592141.0205
18990,332436.855
9161,319140.7777
12180,666432.2478
2307,840023.9966
20833,564079.5683
7611,495164.088
6035,535791.4987
15764,-362071.3689
6239,41427.16151
1915,93511.43695
18296,715361.9962
19885,1384.671726
17550,428113.5197
15237,185883.725
19760,1321246.667
17078,261222.6825
15766,732758.4128
10304,571015.8728
14657,259691.9788
10535,844193.7814
19543,950516.7825
18746,30657.81104
8504,61468.07852
7467,662958.3046
9593,-43982.73912
775,377789.1589
