id,price
5593,307201.979
9371,285914.0026
9207,591908.9372
7991,642921.5473
4620,416147.3163
18337,345829.8246
17048,274323.1833
16415,538214.9943
10815,490919.0611
16291,523532.1897
19734,515094.9453
9614,567763.4739
6629,690114.3927
19524,324119.2065
3658,706203.2461
3352,437758.8258
5004,718094.4939
11583,546413.7048
3902,531274.8949
12711,411256.3965
4247,463910.2177
11059,479705.0472
7573,427627.3738
4573,542039.7599
8437,427296.0188
2261,209653.904
5638,448714.1319
14211,640881.5305
2245,494488.2087
13777,606168.1294
13421,349262.7607
8399,485361.9575
5971,383251.2844
8435,298769.7493
20028,537248.1918
9122,238244.9261
14882,348851.006
2084,572016.3543
19088,299070.7034
21571,325298.4156
978,220630.4832
16696,268784.2885
1693,807464.5619
6534,316581.0661
12023,435057.4837
17750,323808.1482
18396,605758.3874
4063,180397.916
1112,305359.6696
17379,123318.9288
7972,290165.9711
311,717663.4261
16795,486981.3782
4866,313060.5716
13669,676274.1587
18343,497668.7629
5710,445552.0258
2223,525891.2946
7950,473437.0942
8250,299414.7752
17136,269787.0719
9439,407748.752
20282,506624.3833
6709,435977.163
6804,102140.0753
866,293629.6457
17094,564238.3833
6934,406302.2208
3601,286606.3422
1369,640192.4408
1295,865866.1118
8993,530712.772
18853,347207.4295
5292,378179.3695
19778,981961.3363
19813,377696.7457
6751,235693.7155
6738,249694.4141
3403,171052.3465
4415,372724.6797
9189,225442.2576
18496,677774.75
3785,410482.9497
7470,407729.8996
3218,267383.6583
21211,415590.7871
10631,450881.0067
7241,522601.167
2096,585518.7489
13022,362051.0259
14117,531763.6956
7488,737818.7591
1019,335304.3689
5321,369871.6966
8560,473671.8865
12976,293510.6435
18691,591768.4228
20493,543550.061
11786,293219.2686
18016,577469.4942
4315,740407.626
9791,573011.6842
17116,230515.4889
17736,417461.8211
20820,308377.4409
322,511417.8236
11135,272844.3293
17102,463835.8211
16914,595800.679
308,550479.7407
6659,592542.1066
5702,409908.3129
4815,359253.4047
21277,428346.9161
17208,622614.4872
14996,1041057.62
19046,481255.5307
21343,503398.8339
9683,464747.3397
8833,506378.137
5550,556845.7803
15610,452433.0789
21076,509858.8267
19707,473398.7156
3693,237615.9851
9170,137502.4669
6070,567589.2275
9307,452876.6451
14290,507321.532
692,891199.8532
1631,317494.3182
1561,575436.7803
11799,809118.0338
10029,424169.9313
15854,199672.6344
20436,501092.7301
20935,697766.3715
19320,734193.1413
21276,573612.428
3982,359438.1847
18040,291473.2911
1102,553054.3013
18521,675746.5312
989,366419.0617
10682,777209.575
13371,413265.2359
5440,903950.3964
13649,524993.7199
12550,402512.0658
12939,547413.5801
13188,638997.2175
20723,726875.8737
20573,447151.5232
4824,400854.9227
8069,822255.0038
15275,539937.2791
14386,762192.7406
7705,485096.1597
241,258103.2859
10062,606548.9894
6119,403744.4681
1,314559.3993
9272,751810.0852
4896,615657.5605
19783,398749.7613
12898,511149.2853
14391,536473.4492
6963,820620.6705
6174,226573.2431
5168,561463.2668
15978,853154.8729
19158,446883.8496
10919,590137.1397
7719,331137.8296
13910,683059.0621
1978,599437.9689
15189,434598.8981
6684,362296.193
8663,195867.981
3833,365246.0147
11879,654185.3634
14186,1080430.324
1304,475383.2519
15569,326897.852
12790,324188.0215
20618,287751.7534
14790,352297.9914
49,427793.3733
2467,871023.5462
12873,1271180.488
11762,777984.7499
11856,847594.7941
599,546231.783
4965,539800.6007
14439,275736.5962
5279,261930.4201
10342,620919.9903
1138,97513.09282
20290,440049.7989
1764,708042.7596
8906,651875.0885
19365,257147.8609
7567,804759.107
21107,303175.5923
18367,1034136.102
5871,507837.1622
19785,545915.6831
21044,333004.148
18167,226623.439
8655,390099.5833
4746,391281.6652
2102,576223.546
2156,649039.8194
12720,396761.3809
9323,1013027.958
18403,725826.6936
15503,345199.3151
10324,459603.9699
18781,451153.8785
11472,807092.9878
14224,447838.6718
17730,507896.2604
3765,398482.4932
12182,423711.9123
14379,543730.7493
8251,514121.2248
8201,327944.2373
2415,240461.8807
10436,309073.4485
2007,554464.6208
19781,531213.6909
2149,503136.644
1430,457096.6437
11115,418353.5302
8368,560813.7173
19974,722480.6657
18788,681434.2859
8764,818695.017
4015,545927.2402
10160,382741.0231
9620,453704.0078
7842,419662.439
4561,451240.886
17098,501815.8462
10992,427157.1694
7013,121714.4596
11085,681212.0765
5827,295933.2709
1552,334635.5182
11822,341964.6342
1802,600143.8456
10698,830828.661
1248,803669.6583
1375,511441.2267
2477,428093.4084
2332,235984.1524
16965,565968.3789
20819,709563.1256
21611,272182.6834
13987,558127.4881
20580,233706.5433
6895,252273.2713
20684,486533.7518
4705,465620.6008
7881,249295.6832
19810,741683.6545
5874,551213.6536
7030,261289.854
14375,408371.3116
6190,751700.3556
12795,564626.1215
3838,475694.6242
16369,486766.3716
2680,254222.613
1291,468175.5201
19483,278414.6039
18034,567966.0536
4650,319237.8722
7113,443992.8268
20418,634656.9352
17254,302174.3508
13682,249197.3325
10765,223387.1457
11076,294002.8789
15598,594940.1812
5411,685569.5572
14651,585052.146
20150,435719.8037
1389,382671.8652
1518,520689.6802
12010,635423.6957
8902,435232.0333
19485,866373.5847
15292,574436.0515
6670,576849.8373
1201,379630.89
10569,306225.1528
14701,832015.1173
1092,410763.8186
14227,644091.8536
5893,479172.7664
6182,351405.1429
4694,335150.2985
10005,545443.8052
2474,797234.7351
15774,320320.8254
1772,380760.3417
11773,488113.0037
7260,480837.3173
16547,341862.3706
6209,776339.1214
9013,314887.9312
5658,437406.8962
16407,531938.0593
9482,683269.6065
13990,359207.5655
1413,246543.0556
9578,385751.0964
19997,390110.4367
2955,700376.9917
10401,421818.5846
6025,640654.805
14012,576337.3887
19366,856479.7975
20275,301824.1235
9551,546731.6127
15623,625422.6343
9549,338425.3288
9314,755999.4033
20223,489420.515
16412,507483.9301
6254,396916.8025
8538,652432.5302
10100,649022.9807
4725,455411.6573
14534,413465.3733
18667,689318.2931
8886,361922.8896
557,955729.7339
14319,414072.706
16296,474862.515
9225,497008.4569
14376,375511.8669
9053,908040.2178
2926,678068.6903
319,519963.3519
11308,712824.2789
16945,1007699.116
9724,591067.0294
19897,755954.9764
14143,316446.0662
18736,304197.4949
10470,669326.886
13677,415728.5869
15246,728584.3115
1117,499511.1356
8018,302674.977
20374,647732.411
12718,332154.6322
4136,717799.8633
1743,476765.1506
11177,414563.2385
3116,474975.6422
1424,876096.5001
20639,241020.3795
843,555160.9837
8462,265525.5139
20799,489976.9065
8344,392829.9297
3104,834776.1909
7637,164597.5414
655,339371.9196
9785,520625.1437
7186,342590.1102
19226,279261.2687
7212,265883.8409
2496,475799.1502
5073,503030.2625
159,285933.909
10447,1060045.596
14305,465948.0089
705,207797.7603
19713,247712.2856
11375,406325.1989
262,310901.7817
4256,820021.7822
16376,187965.2498
12338,702063.2705
8855,755747.2214
6773,511767.1909
9610,418364.4098
9305,320805.1912
21251,572452.578
15677,470356.4036
18143,637259.0016
20005,546216.9497
3048,398819.4759
21373,852785.9277
14459,184594.4148
16513,349440.1438
9995,910020.9376
10757,586312.2425
21433,523463.2165
1806,446986.5451
18347,533257.529
15551,488816.6172
12640,332969.2096
15554,1128739.99
18232,299063.3284
2648,460872.7314
13439,598838.8238
11226,1087055.012
3334,495733.2789
3839,420153.3224
20194,713272.1207
404,453602.7184
15234,549002.3009
12570,559516.2411
7733,293266.9605
2144,305433.6083
11014,626142.4986
15977,158570.5896
13058,211692.0984
3053,395848.4781
6775,419774.4151
9775,481997.7733
6053,801309.1975
11309,338303.932
13264,434750.6876
12478,324037.5893
6499,250389.8145
9038,225417.0931
18052,509487.2432
8097,515243.3986
716,336545.9545
530,644725.3185
2062,446695.8942
4747,311601.4326
9651,377320.3033
21199,415159.8261
8304,624609.3393
11949,616820.3691
10669,532990.504
1325,429881.259
9183,352711.4678
1875,468775.3224
4859,360305.8792
13898,217157.9348
7224,684578.8226
4517,424799.0268
21072,571722.0561
13837,719228.8223
3673,685415.3292
5841,299069.8924
12928,344415.1148
7337,457515.0902
12876,567379.1428
11538,614495.9638
14710,402514.9217
3003,565945.6967
12988,402481.2977
9370,599027.8375
12848,420766.5012
7966,425332.5909
2524,176920.6461
10136,443617.1958
13255,392649.53
11803,398529.036
6143,497138.5871
1645,251105.493
1340,516103.7393
3909,525361.4134
17018,414230.3146
3354,245141.2472
11278,594194.5183
19176,454178.2183
15020,457746.7032
18772,407886.4041
2824,472578.7231
2017,232344.2226
17432,622516.384
11547,570718.4745
14197,512079.1942
4520,388346.2167
445,256027.6953
14204,180971.9096
14451,306250.8673
18290,487906.734
2685,446792.4557
15631,343368.6662
17835,523399.745
17609,630294.279
2791,746098.9833
11557,513022.4488
9920,466114.1368
1402,222028.2867
19587,472786.5728
17000,386757.6587
18817,254989.7696
12057,251570.473
7918,537414.5346
19709,735612.0294
6228,238649.3843
13,570786.564
7095,218819.2793
9893,426161.9529
21110,306058.8425
11743,606448.5609
11374,609379.7638
6308,764561.3946
2670,255108.8577
9505,290236.9426
11873,315301.9113
7428,451996.0371
7948,270806.0201
12267,555271.2262
10368,484429.9818
11169,829181.1828
3866,585025.7086
1256,629628.887
13533,572536.9826
19420,636219.3186
14759,541792.2354
20854,236403.087
12085,389872.8914
16760,647925.5755
9503,278801.2814
605,384929.0859
2297,636140.4158
16600,729914.8396
11809,190648.8557
12907,465225.7403
12583,416056.0084
4625,413822.3976
4892,526069.8549
16572,567590.4175
12231,510995.0207
1763,543865.4076
1106,448456.2475
4845,303910.8182
13952,390505.8331
20486,418992.2078
6703,345468.7841
8029,679375.5589
15430,288108.4783
11432,294819.0945
19375,417922.566
4383,570433.0579
15178,407961.096
13524,504366.2022
10409,302055.4519
15496,254059.581
10572,316165.7048
14923,394822.6286
8060,628126.7443
18857,272222.8777
7538,528446.9343
2400,957429.9713
18043,267917.4928
14083,304345.8888
3479,531295.8646
5052,545666.0124
11435,255948.4942
6531,626816.504
14643,866290.9167
13696,385636.1615
13185,352040.2857
16740,480269.5669
9031,397602.9892
11765,560001.9412
5318,177630.3826
11717,311421.1002
8345,716254.0206
8278,517055.6231
4234,630661.7363
18793,806715.1725
16838,947952.3884
6354,281102.878
594,286628.852
9713,231388.444
14761,333455.0375
19753,526160.1813
7455,322854.9381
4914,366486.3337
3277,508632.4103
7646,429580.6199
21377,325602.2917
5349,600544.4378
20591,479695.1225
1602,714650.6133
16142,666353.605
17690,572010.0446
10433,507794.6855
299,427295.0252
17,486025.079
3860,540750.3375
3637,521800.7338
79,435998.2328
16072,383892.7854
13840,397599.9692
14722,222728.0789
18486,523654.1122
15411,418760.3142
4876,584778.5229
19513,295211.7916
1710,698997.1599
6237,324365.7252
3845,339258.5968
8099,597220.4066
6426,368083.5466
17478,265950.5093
16956,255544.6092
20098,454062.1575
5729,483837.6152
18176,449527.3203
14668,428993.1872
6111,177082.0276
5915,469511.1418
4984,502111.4058
2331,276395.1882
15846,250008.0782
5221,252749.1443
1160,345191.8392
16128,577340.8775
16222,384399.471
4897,479894.3556
10107,506642.5382
5284,448079.1321
20339,316895.7009
15038,517595.9923
7156,280993.8877
9075,251565.2581
14067,333308.2975
12200,883372.5741
18624,467028.0224
8893,651972.7944
1577,229109.4099
17915,340646.5567
12715,371430.5332
4847,599060.3766
19435,632730.4831
20741,401951.3996
9466,324600.4385
7193,388726.1863
19814,356793.0728
19981,562321.7599
15494,398298.4348
21007,329599.9709
5946,380487.4371
11752,372533.0093
7357,617161.784
2752,267213.197
14804,715459.8369
2484,548576.7613
5146,542942.3034
16214,457431.4277
4343,353940.2502
9832,293802.0049
2105,308716.5881
1247,832910.8277
13690,408127.4475
6146,672457.2559
7862,413924.1236
13043,673590.1343
3907,931694.6043
15716,734704.0842
13699,212795.6311
2222,273015.1586
4764,468149.5406
8515,567044.3613
14166,310298.7963
21454,381392.0963
13500,519764.0287
14187,387919.2037
1587,1032657.305
6733,498619.8871
19782,638401.0938
9918,521626.0364
15877,367686.0719
7654,732524.6335
2567,575318.325
14324,487019.6059
9930,539464.4847
18093,129305.354
6197,518287.4632
10823,521940.6586
9528,809159.7208
18130,365648.4465
4690,575779.1724
17874,260695.2609
745,400213.4463
3434,363074.2795
9360,393480.4845
898,719494.438
16534,579569.4751
17711,501850.2185
18883,1026840.785
11944,524999.5553
14300,400031.9799
20349,285790.8806
21355,455752.3281
15561,1000559.97
21578,501930.7211
17212,254654.0845
8544,439674.1
3711,433471.6435
11797,410769.3374
10741,502871.3545
16725,609618.9105
13248,510913.4149
18436,456733.3022
16479,479726.9312
19698,316049.758
18377,347763.1474
19884,469017.3162
8744,478043.3437
8317,568162.2855
10154,511332.9861
15185,489801.4629
12265,702848.2054
9167,452980.4567
13047,764390.9921
19005,338729.367
9536,179183.6505
15955,527345.7286
19462,758034.166
82,303847.128
5290,297508.0863
17060,405985.5499
4698,544212.0755
1994,393401.2474
13149,554364.5655
20058,498573.4396
324,242607.1842
6558,195591.1867
9052,299346.0253
11093,381119.3502
20946,689664.503
3612,608622.3949
3927,780712.7245
5333,310199.9149
6560,554653.4653
13765,450232.1399
14200,892163.7989
13577,437872.8963
2349,389787.2279
7563,573434.4538
1507,619708.727
9857,491037.2527
5517,585594.4681
15792,455517.2666
422,451550.1256
16055,405730.0592
17431,406746.6163
9459,725290.9795
10834,599378.5168
9765,165820.4624
1867,497759.6489
16675,628746.5172
3526,417428.8234
21164,855416.9593
18629,701045.2931
17072,499035.2393
10199,409083.3342
13794,626502.0556
13939,649838.1544
951,335297.2269
14708,619768.9561
12892,592194.2461
1929,447642.3339
20628,406453.9268
5890,489978.8745
13648,402395.5073
13932,575632.7432
16269,699581.2923
15951,456277.1651
18340,450568.3326
13454,695182.5408
4461,560540.9567
17929,406578.7316
1444,513664.1557
8950,207107.1244
14791,497720.583
5308,997692.9749
15137,552045.9146
10784,728513.2399
21424,515789.7301
19510,540691.1806
12580,225863.8111
8447,447468.507
5186,279837.7325
11846,305193.9684
2323,511688.3607
17248,658290.3107
6148,396713.4919
12099,312062.0952
4395,431166.4767
14104,314017.8729
10543,172245.8259
10959,797076.3313
18933,535658.3262
1368,361963.2924
11279,753106.8585
11685,463405.0757
20643,444728.4684
13748,478403.8019
11932,260098.8509
4036,742136.9169
9177,899343.1459
9002,307938.7845
10260,384446.2125
6192,873608.2141
16833,408447.2693
6285,522829.0571
13687,299434.8662
3498,488725.4785
2998,709585.8255
20185,754647.8268
11923,682232.2817
4852,783995.9048
20768,905073.5896
2113,871656.0322
327,776531.0089
15489,522799.8509
6041,301647.6741
4608,228330.1667
18031,435385.4771
16575,245058.0124
21434,585242.032
16656,498036.0563
10330,740030.1709
2778,399857.2892
14421,377905.8871
19817,748844.9886
15180,460410.9835
20680,667114.2108
5649,543569.4496
12829,327378.9844
11781,369628.8056
16822,698430.4227
1262,822622.4836
5245,582167.1656
21160,369792.8577
6062,283683.2857
6031,715403.9638
11394,325992.0813
7493,403353.9326
7487,361612.6201
18991,479762.5934
11067,243920.3822
17806,358012.8739
17124,424509.5721
14086,431542.4057
17280,311658.7402
12313,506160.3539
6168,588781.3347
2441,550342.8157
13063,357822.6583
7278,349243.1732
18024,652320.3094
4651,540764.243
11970,444040.8217
20422,782759.249
13345,320687.527
19120,638481.9767
15397,317325.4193
15963,410913.1753
21131,508173.4078
21222,272386.103
6690,322474.5831
4591,350329.1339
19853,446783.6968
2509,546975.9679
20533,276413.4617
3671,326952.9808
3943,568694.5003
18279,379558.6046
14672,621184.2702
16466,324077.8507
8112,422481.9622
9569,377504.0993
774,518920.733
7714,345740.6888
15638,700673.7557
10639,465187.7595
17442,435556.8426
7087,189586.8114
4238,440635.1432
15694,682179.2137
4904,354323.8412
234,274373.8893
13575,495367.5935
11740,218352.1509
19624,325767.6783
5686,672974.7817
2416,385394.4957
9584,699351.3579
6699,171805.2317
5775,566272.5779
18681,585751.1639
14101,657826.5541
1046,473981.9357
20246,510678.8701
4096,256459.906
8914,565360.0337
4080,369597.5815
17104,600518.9683
2145,401710.2342
2747,555134.7414
16446,260444.1785
9909,499004.5163
14940,306187.9342
5319,456685.0766
6632,404957.9787
1735,405030.1077
16867,333275.0048
7878,452130.757
9776,695556.2074
8139,414598.1094
14930,617066.4388
7083,586999.1535
2920,658208.7027
2168,479076.8181
20452,624157.5133
19333,312203.1912
611,425734.6067
10412,335580.4516
7345,784652.6215
8646,336095.22
21273,452414.4146
10105,494057.5094
2011,229762.267
6061,599117.1144
9268,537227.3924
19141,534654.652
121,685177.1352
1926,448031.9161
15902,466465.3661
19130,359787.3975
18922,445177.9919
20170,468363.5726
11193,442705.1723
13583,283124.9305
15976,504437.9663
11899,582040.2148
19786,391933.2511
11151,359475.5314
16886,253424.0135
9838,618578.0755
13139,493606.1738
7365,785972.7877
17097,564932.3273
9329,393704.9963
1177,706604.3583
10775,491806.7492
11895,599958.7848
4794,593089.1209
21415,594266.7479
19650,635912.4503
17541,488670.3801
307,592297.7061
3920,399749.8754
17477,592358.5739
18155,676616.5711
13847,700078.7134
3835,561824.0486
13397,533255.8997
2351,293763.848
1893,449744.3824
225,333991.5844
14007,556133.3164
7791,259375.4475
12283,514927.6524
21592,439904.5015
19227,994291.3457
11118,466145.9653
13735,572273.9782
19722,569027.6799
16537,372964.2968
10609,403306.1741
9883,471563.4522
19900,494427.8644
19825,517059.2254
6706,519339.395
12574,561740.4575
9751,674236.6906
10744,406789.0295
3707,303556.4814
902,779655.5597
6928,500930.8714
4629,547369.7842
527,551620.8678
10495,540586.7693
12566,172317.1887
12042,326917.7995
12531,615107.2179
10776,519136.9255
2048,474049.1627
19337,444543.9337
2878,155726.7677
15639,385347.925
6242,294408.2848
4987,762060.6073
20119,390430.1783
4377,479354.7084
4349,544652.9496
4617,374345.8411
4864,624147.0551
6016,807908.2417
19652,401303.0598
12968,435413.6464
4759,700032.1231
722,518068.3409
10122,625408.2415
14964,566547.7142
104,649065.7034
15827,270541.3773
15989,709425.8545
18570,488988.8179
14517,310225.8033
18924,687746.5296
11109,641047.4014
7545,301143.2487
18723,654457.3961
7828,797731.6708
1859,529397.9621
6413,743228.054
12634,327160.1716
15575,670350.4694
13168,520737.9292
8835,360204.371
8083,545531.5072
8609,395280.3096
13731,321901.0375
957,533278.6963
4029,760842.1729
15165,249172.8825
19768,642764.1975
6127,492792.061
6580,349243.9652
9181,406141.707
11334,476355.3612
5405,626201.7097
9522,426033.9103
1495,359198.9481
4443,517022.6505
15428,316897.4694
13849,357726.1004
2971,579752.842
1540,923136.1018
16019,451282.8488
11274,311259.3596
10510,464439.2219
2181,536233.9461
16830,320807.5402
20770,584832.5324
13352,219799.7161
1228,322518.011
14737,466194.9253
10180,623711.5141
2471,580106.3805
10655,413922.4135
12402,250700.8162
20548,355079.6948
3828,636534.4421
3502,599766.4369
3929,952152.7608
13158,396209.1125
2398,380038.791
7258,470059.0731
20920,376099.2158
19178,662461.8548
8549,366039.2361
14781,482569.253
16175,582688.8717
9756,351987.8506
6779,804185.7767
1059,561937.4964
20432,377696.7457
16179,359812.4443
2863,450895.3991
8009,612503.1512
12753,501179.0717
19942,405720.664
755,526980.5779
9829,290857.754
6286,810340.7285
6696,507133.6414
9910,518669.479
21035,675896.9502
19833,459713.7681
8092,466806.4558
4775,325199.5964
6114,516079.5078
6762,290460.6408
16783,361229.6556
1267,511088.0737
19076,237387.2576
20073,1017327.773
19930,456622.6672
10487,437157.7761
6783,418197.0451
9896,485190.1897
4016,813456.5968
1558,883255.0795
3610,328490.7054
4467,423292.3591
14571,344994.3657
19980,463389.4779
827,585837.0499
16212,264139.1452
956,665521.5697
4122,650556.6039
1948,738053.4554
17700,456876.5953
8072,533019.1235
4521,387750.1528
9925,427246.2361
13091,317139.174
12713,518619.698
3181,604218.6786
9943,403830.5656
9611,693601.6054
12040,371248.2697
16276,312588.4011
2428,416087.8704
3958,857455.2364
5417,658748.2371
17127,293293.1023
8828,639630.5662
480,682883.5226
18047,376424.1281
11644,403726.2476
672,512075.1268
19494,453223.1981
14927,804951.2649
10971,680349.4883
8151,538719.5503
20870,519557.0954
5909,607517.1573
724,542956.0349
4870,893933.8746
2842,516814.7695
8156,622054.5316
11339,474901.076
20949,589256.8872
20857,371678.798
12578,1029187.097
9144,455627.1093
10957,439560.1627
5356,829854.9207
19973,453858.7958
859,579873.7911
6572,461597.6728
12979,672654.7215
20439,538709.0439
17242,407060.8681
8084,660065.239
10613,295758.5689
11901,555890.3923
21497,617258.9145
286,521470.565
11188,598304.2274
15983,495530.5912
8207,375841.8016
9426,578164.8789
18212,385634.1357
15475,267428.6466
17295,511723.6139
8184,376748.2646
10222,558939.8718
9859,781781.5007
224,448140.669
17377,666028.3348
20139,499206.6318
5592,289078.0587
227,457574.0153
6328,718794.7664
13611,616979.6265
2544,504805.6626
11455,653793.1866
11844,741862.6597
14586,659289.6007
2262,416308.686
950,781996.4753
10972,413371.8428
15556,251169.5458
8870,671160.6098
15837,876516.6352
12515,365345.549
20726,411118.5036
1079,469734.8011
11149,334130.8669
6351,342970.7798
18941,424266.8182
18674,485195.6039
21515,842286.9003
2228,452046.4415
13328,429739.4181
13482,879173.7155
4526,417767.8595
3141,270675.8344
10405,755536.0405
4777,426430.2133
5801,447170.6822
5267,583949.4969
8205,299527.87
12434,756343.6639
10288,292446.46
15625,386587.9438
8511,448975.2442
7465,592595.8447
9270,563586.201
17286,533850.2836
19267,293710.445
1546,295895.6609
17967,459190.6907
21014,689896.8289
11183,532715.9488
3229,551800.0378
2050,483944.7887
15788,429326.452
19894,284186.6869
7812,420939.1249
6095,249785.9954
2438,568934.6947
21214,587520.9147
735,407664.5567
86,687631.7115
4901,517707.8831
11851,599238.5096
13654,591042.988
17017,584317.4151
4451,595138.5541
14034,413667.9632
4459,754350.826
9823,504678.6243
10003,465107.6435
2801,322387.2184
13958,471298.0809
16158,657964.4513
20420,540845.788
8484,747744.088
90,272011.6558
20925,343940.9689
13552,466666.7807
1909,401266.427
7626,581696.5875
1026,356852.2724
3585,369134.5749
12559,467559.6124
20257,351177.9036
450,681957.0795
13920,335098.9386
4420,439754.8205
13878,532339.4554
10052,238510.3892
1831,292460.405
18601,154894.4875
11403,1044427.984
2385,312422.7738
20608,802541.8833
18990,442239.1103
9161,301747.2178
12180,468949.7543
2307,595071.0331
20833,405482.4341
7611,533219.9269
6035,514964.4921
15764,416513.674
6239,302634.283
1915,424894.7223
18296,522354.6417
19885,335105.9758
17550,409670.4691
15237,458292.2646
19760,735775.369
17078,389103.5566
15766,688797.672
10304,353725.0888
14657,379018.6706
10535,535176.4609
19543,658685.0744
18746,267569.0751
8504,286375.4584
7467,623694.9349
9593,372428.9424
775,387262.1439
18545,429082.1425
17398,470352.6325
19014,455063.4741
14422,199779.1916
11705,573758.7014
2738,446598.2886
4512,561880.8672
16512,495722.6621
281,377232.9391
6627,400227.7552
5065,398272.921
1534,660030.0223
15472,402395.0347
13767,433109.8601
455,502842.3543
1715,680180.4997
7185,385430.0309
5717,709212.0668
16709,519886.2667
9558,326102.3824
13071,262884.1288
