id,price
9610,1161470.33
9305,-405495.6037
21251,526722.7387
15677,1373716.729
18143,1044229.71
20005,1284187.419
3048,47528.14032
21373,1366095.491
14459,-151605.4159
16513,333106.6133
9995,1509418.788
10757,309647.4426
21433,1124788.098
1806,1331224.04
18347,984537.9065
15551,1116833.507
12640,29691.11715
15554,1599627.045
18232,17627.68867
2648,976047.3522
13439,1027919.411
11226,1577297.015
3334,563793.6038
3839,922739.997
20194,694128.701
404,309585.3493
15234,935165.4936
12570,277561.555
7733,740636.1137
2144,-162861.0417
11014,1048566.232
15977,-511227.9859
13058,603013.9812
3053,107086.9075
6775,518904.0642
9775,1296592.545
6053,1201281.54
11309,373696.0358
13264,137193.9434
12478,278909.3774
6499,-46722.70028
9038,927194.2759
18052,708959.1619
8097,977279.9908
716,-25650.10609
530,893211.841
2062,1107527.268
4747,592006.1488
9651,409204.9727
21199,1312044.541
8304,683871.7469
11949,1020898.149
10669,921869.4123
1325,268036.7982
9183,898808.4315
1875,1374667.457
4859,113519.3555
13898,826192.7695
7224,598894.733
4517,528285.1144
21072,945384.8962
13837,1156925.381
3673,874255.8533
5841,139878.1762
12928,-273502.0081
7337,818093.0986
12876,1496996.615
11538,1119524.851
14710,284930.8056
3003,1071456.523
12988,1078714.403
9370,981237.2678
12848,207462.7367
7966,63283.85284
2524,1051159.193
10136,810063.3035
13255,919912.7287
11803,1042469.391
6143,157786.7433
1645,-296811.4543
1340,475225.8989
3909,446240.3443
17018,1194013.67
3354,993054.2615
11278,762978.7724
19176,1102911.974
15020,503068.5849
18772,81079.34252
2824,940912.7983
2017,1067664.735
17432,513537.9118
11547,1089557.853
14197,893678.9482
4520,730892.2618
445,-114213.0867
14204,-399414.1204
14451,1429142.593
18290,1450369.319
2685,780357.3745
15631,521474.525
17835,1091646.898
17609,1837746.607
2791,763572.7871
11557,1393032.651
9920,1394903.449
1402,-286205.2691
19587,876401.3304
17000,348470.9708
18817,-367676.443
12057,905803.4304
7918,465551.2636
19709,485556.4275
6228,-248684.0206
13,489644.5902
7095,-450335.3046
9893,402020.8182
21110,45679.82144
11743,1015102.737
11374,1257234.689
6308,702110.9124
2670,-421256.0995
9505,-26652.53376
11873,11586.56937
7428,225781.5809
7948,-575.0935456
12267,898827.3974
10368,1610928.573
11169,1274896.767
3866,345300.4823
1256,404565.6165
13533,721077.4893
19420,923376.1681
14759,1039693.028
20854,1005447.307
12085,1015348.659
16760,1428414.2
9503,85126.82979
605,146969.1107
2297,1094514.794
16600,996929.8936
11809,892057.3157
12907,1072706.427
12583,930444.5231
4625,181521.6434
4892,1117069.735
16572,1050507.663
12231,1467502.981
1763,122074.0369
1106,136227.3394
4845,911755.208
13952,969330.7222
20486,916535.4206
6703,1029713.403
8029,405213.9265
15430,261323.347
11432,-74898.62549
19375,66051.94828
4383,625449.4452
15178,161657.1371
13524,979548.8029
10409,835622.7964
15496,1132608.051
10572,828060.4416
14923,731560.1466
8060,280448.6813
18857,584979.2746
7538,1088249.21
2400,788147.4554
18043,119333.1869
14083,109502.5886
3479,1595668.828
5052,414860.8756
11435,-204884.5387
6531,946001.234
14643,1385492.019
13696,-72825.99273
13185,1069875.581
16740,201320.3774
9031,382896.1653
11765,888726.2785
5318,-593020.312
11717,-7792.532599
8345,177715.2251
8278,144731.5872
4234,881999.5518
18793,727282.2636
16838,1488330.308
6354,-41465.04232
594,-32573.61035
9713,-255876.9657
14761,31394.12118
19753,661418.11
7455,1037799.236
4914,1133233.457
3277,558324.877
7646,972534.4251
21377,977762.6563
5349,941856.5515
20591,1394918.676
1602,1244145.273
16142,1005859.357
17690,382061.0692
10433,493119.0753
299,849889.4578
17,389633.4892
3860,476203.7706
3637,431249.1655
79,1142368.292
16072,-198223.361
13840,332669.8791
14722,975726.9999
18486,901750.1592
15411,96295.29366
4876,250341.403
19513,891314.1295
1710,680930.8277
6237,-6587.923162
3845,679069.7638
8099,1676918.018
6426,1211054.847
17478,913594.3306
16956,-223446.6427
20098,824289.457
5729,1087000.142
18176,892380.7456
14668,-121875.6666
6111,-486257.6874
5915,368110.8547
4984,261076.5205
2331,699171.5765
15846,-105212.474
5221,1010576.469
1160,783684.2825
16128,599153.0153
16222,30362.99608
4897,553264.9751
10107,493589.9776
5284,491166.4215
20339,994791.8783
15038,261310.389
7156,-66247.49824
9075,-67424.74802
14067,-220359.3844
12200,1403435.851
18624,1051646.081
8893,504304.1609
1577,1099480.688
17915,1034269.54
12715,844306.529
4847,1069864.581
19435,410986.5743
20741,865145.5676
9466,46418.06835
7193,1086185.912
19814,410159.0097
19981,528801.2147
15494,1227642.625
21007,67348.56499
5946,178165.8608
11752,756927.6697
7357,992583.3598
2752,1134363.936
14804,677297.0271
2484,1293770.243
5146,596787.0022
16214,899607.8847
4343,333546.6343
9832,1191360.749
2105,16111.77109
1247,1091693.056
13690,530951.7561
6146,207953.0983
7862,932566.1104
13043,1103110.624
3907,951911.074
15716,1000201.659
13699,-390568.729
2222,260799.9795
4764,457782.6064
8515,677758.0007
14166,10815.22175
21454,886777.211
13500,976295.7731
14187,303372.9021
1587,1328344.003
6733,188380.5905
19782,230632.7657
9918,1014071.386
15877,1265791.046
7654,588429.5417
2567,865045.9797
14324,1023182.14
9930,1137683.371
18093,1032066.552
6197,781932.6104
10823,144380.9487
9528,1980606.494
18130,330528.2244
4690,1406085.593
17874,116715.0602
745,908013.5025
3434,752566.3977
9360,301945.0411
898,1154161.971
16534,974229.5799
17711,-66610.81281
18883,1413973.861
11944,691252.3883
14300,1168800.163
20349,49177.16154
21355,1445181.518
15561,1444093.724
21578,1176085.593
17212,156860.325
8544,186595.3877
3711,304123.0116
11797,449738.5418
10741,1403483.415
16725,497462.4974
13248,521111.1101
18436,908053.4295
16479,1012142.065
19698,734983.8112
18377,672377.3108
19884,919289.8156
8744,910196.2031
8317,315347.6467
10154,1177744.379
15185,983179.246
12265,833935.2809
9167,1097598.633
13047,1093181.581
19005,390070.7541
9536,-548761.5386
15955,653669.5459
19462,416905.0915
82,-54916.04519
5290,284371.935
17060,910374.8992
4698,962379.8463
1994,515107.0974
13149,1057251.805
20058,1585225.061
324,-247249.6425
6558,788066.3379
9052,-60108.46549
11093,-61025.83042
20946,893215.1488
3612,1590536.291
3927,977846.8581
5333,1253146.859
6560,1473136.52
13765,1351064.309
14200,1948291.404
13577,862464.3065
2349,-223621.0578
7563,1165093.151
1507,1109449.135
9857,-140116.7723
5517,425706.3443
15792,535112.491
422,95934.11196
16055,910662.6245
17431,327016.1664
9459,908100.7724
10834,910030.8517
9765,-501564.7815
1867,492751.0216
16675,671723.2457
3526,1079753.453
21164,862640.2395
18629,1262757.149
17072,968827.1974
10199,421371.7108
13794,769911.1897
13939,1342832.348
951,684121.2691
14708,778188.4094
12892,268547.7879
1929,1398908.448
20628,769054.0996
5890,867116.837
13648,368359.6829
13932,1023456.455
16269,674095.5148
15951,1367865.006
18340,231580.7713
13454,812527.2837
4461,1515171.188
17929,486737.2286
1444,168388.042
8950,-393741.16
14791,499602.6667
5308,1301537.287
15137,1296040.937
10784,1077485.215
21424,514450.0548
19510,1071894.449
12580,1017536.843
8447,672007.6803
5186,701963.3456
11846,337015.5955
2323,174260.6481
17248,556691.0145
6148,61804.53604
12099,631455.002
4395,682814.276
14104,549115.2542
10543,-512790.862
10959,542382.2405
18933,628116.5593
1368,10896.97363
11279,759671.5864
11685,501292.6175
20643,821182.582
13748,420287.9245
11932,-322050.7192
4036,391315.7776
9177,1257332.211
9002,252828.4369
10260,355526.853
6192,1545729.363
16833,377716.1327
6285,609896.674
13687,909077.5408
3498,966317.4428
2998,1158306.932
20185,1325291.994
11923,503597.5996
4852,1058683.681
20768,533607.9063
2113,591445.5843
327,1244632.453
15489,482233.7408
6041,-141411.7406
4608,131962.2538
18031,876085.0093
16575,976042.5482
21434,631158.4757
16656,1046195.064
10330,1001094.726
2778,-91492.97248
14421,-248023.6612
19817,856550.8501
15180,626695.4268
20680,537566.1821
5649,498985.0789
12829,-32072.00811
11781,1274976.724
16822,642756.5356
1262,1535745.22
5245,1726506.253
21160,903776.743
6062,1175921.77
6031,884206.2045
11394,208899.2672
7493,1556379.891
7487,999214.4973
18991,964110.2773
11067,46648.16142
17806,-2774.1199
17124,1331969.303
14086,781023.3752
17280,715154.9004
12313,1294646.303
6168,441805.8223
2441,687188.2129
13063,791604.9742
7278,1018472.841
18024,1057415.99
4651,1072487.706
11970,443201.9787
20422,963473.2118
13345,1614.297342
19120,703251.0294
15397,1029386.901
15963,123449.2304
21131,225425.4978
21222,-322572.884
6690,250481.5127
4591,672243.4192
19853,261380.8654
2509,1011758.141
20533,1023205.035
3671,-96379.75413
3943,664089.5214
18279,-48544.93977
14672,1105455.149
16466,-39147.68436
8112,246061.8531
9569,82852.77802
774,957745.0755
7714,556414.6377
15638,1759093.143
10639,484241.5108
17442,234053.1704
7087,-346007.5776
4238,985208.9627
15694,975493.7687
4904,1097657.618
234,40369.16703
13575,896945.7716
11740,48355.37626
19624,64629.05927
5686,675822.447
2416,832024.1778
9584,1050198.277
6699,-315018.5625
5775,851111.2369
18681,1128103.023
14101,1219410.604
1046,720986.5927
20246,1069833.721
4096,-102136.5168
8914,1556974.87
4080,1004321.374
17104,937901.7512
2145,359336.9796
2747,487417.3744
16446,1027169.774
9909,524487.2651
14940,-26443.7613
5319,469779.7422
6632,316029.2263
1735,670115.5707
16867,201320.356
7878,696988.313
9776,1109516.624
8139,452417.2185
14930,1681410.063
7083,272589.1893
2920,959547.3947
2168,468543.6753
20452,898783.864
19333,-10792.52099
611,789743.6695
10412,893181.8376
7345,1282755.396
8646,48983.7738
21273,445819.4845
10105,1017701.657
2011,-359019.2646
6061,1123339.677
9268,539282.6659
19141,602237.371
121,1792122.029
1926,235891.0105
15902,1381957.712
19130,793393.1597
18922,75980.58743
20170,496707.5575
11193,397596.0761
13583,174136.8018
15976,496935.2345
11899,752600.9602
19786,-37563.54115
11151,480386.7218
16886,-126279.6771
9838,866619.362
13139,415330.6021
7365,1006774.013
17097,1654668.464
9329,118376.258
1177,1063505.319
10775,668621.8647
11895,1028776.146
4794,986576.2157
21415,1280708.089
19650,365444.2456
17541,808210.3785
307,1717645.054
3920,612911.2054
17477,519023.787
18155,1256395.238
13847,1901831.195
3835,347850.868
13397,1011444.704
2351,-24833.71838
1893,1606146.623
225,36994.88711
14007,445379.4883
7791,-112471.2805
12283,448299.3784
21592,1360229.059
19227,1307675.991
11118,1110396.89
13735,1065798.068
19722,677411.7803
16537,825702.6476
10609,245019.0314
9883,886215.9893
19900,914825.8896
19825,1071632.32
6706,207863.9988
12574,1180428.288
9751,582168.9158
10744,121765.1279
3707,626916.4498
902,1252529.028
6928,1480631.723
4629,436624.8565
527,738145.722
10495,933114.2289
12566,59576.35011
12042,419433.9064
12531,786622.0552
10776,471652.6739
2048,487120.5672
19337,1007192.099
2878,-205885.6354
15639,1119573.33
6242,776107.1547
4987,399546.4285
20119,969762.5562
4377,346883.037
4349,918169.2056
4617,324733.6882
4864,871308.34
6016,1134032.376
19652,-166051.5052
12968,163655.7684
4759,1834730.047
722,912351.0058
10122,863700.5264
14964,892575.6726
104,267867.7409
15827,739614.0413
15989,1043101.407
18570,359660.2348
14517,23142.93921
18924,1034683.648
11109,1124449.856
7545,-32760.32232
18723,1438240.763
7828,1921362.766
1859,803485.9925
6413,948454.6808
12634,823538.3817
15575,501478.1844
13168,728311.0678
8835,280733.5234
8083,766437.9129
8609,312611.3206
13731,741861.5762
957,918604.0989
4029,633904.0256
15165,1121129.695
19768,299312.3819
6127,291801.8761
6580,-278072.2915
9181,917918.9493
11334,290971.9205
5405,613422.6581
9522,861454.1912
1495,17293.11717
4443,1137754.614
15428,347269.865
13849,26478.85884
2971,604374.1175
1540,766332.5915
16019,151100.403
11274,836360.9418
10510,735990.5461
2181,1059793.741
16830,928159.2604
20770,1104854.507
13352,-315560.4646
1228,-43781.20673
14737,502550.8261
10180,646187.9369
2471,989293.9916
10655,1071546.979
12402,-28322.87907
20548,850194.2142
3828,934882.6934
3502,612995.8128
3929,1159401.116
13158,97881.67706
2398,-222384.0112
7258,823254.4598
20920,-56892.15157
19178,1109436.211
8549,423445.2315
14781,891768.8699
16175,1534440.295
9756,320413.6516
6779,721903.6379
1059,1243145.954
20432,111124.8903
16179,-345518.0038
2863,475025.0528
8009,698575.2755
12753,228448.1753
19942,138587.9968
755,912195.1448
9829,14185.07274
6286,882835.0805
6696,480628.2793
9910,870563.3996
21035,1148589.666
19833,1230549.533
8092,1391039.548
4775,-51385.11851
6114,818053.8431
6762,-108799.735
16783,207358.9617
1267,546292.3645
19076,-377146.1411
20073,1070299.917
19930,953681.0537
10487,1255401.441
6783,374812.3107
9896,588591.377
4016,1145297.854
1558,1007315.072
3610,94459.71907
4467,989604.6006
14571,773122.883
19980,133889.6825
827,973838.0827
16212,-53552.35825
956,1050921.142
4122,664875.3268
1948,354755.2145
17700,636966.0459
8072,1099448.516
4521,-57782.4904
9925,975771.5409
13091,749578.924
12713,266716.5076
3181,1204186.11
9943,924756.0342
9611,1194911.274
12040,1058828.665
16276,288395.9791
2428,1111353.401
3958,1028537.546
5417,514171.3109
17127,1161238.221
8828,246658.6164
480,637828.045
18047,-291398.2386
11644,787698.9282
672,1016196.036
19494,109698.5827
14927,1151980.044
10971,1738948.113
8151,651859.9848
20870,1173075.399
5909,1537210.323
724,657801.8392
4870,1142243.266
2842,992306.2171
8156,313781.6098
11339,-13377.87301
20949,736807.3466
20857,1295350.32
12578,899146.974
9144,475169.4739
10957,1038341.052
5356,1322265.505
19973,28523.94881
859,397707.5476
6572,199484.8838
12979,1170402.169
20439,609749.6683
17242,419626.3019
8084,540986.3597
10613,838101.8857
11901,433236.8233
21497,811529.6725
286,198781.605
11188,1296968.747
15983,1127811.928
8207,6942.108378
9426,1006414.638
18212,646470.4134
15475,-358317.0823
17295,540616.3889
8184,1039727.978
10222,1326448.495
9859,1094559.374
224,116887.5037
17377,1007582.841
20139,1273688.015
5592,-35477.44926
227,680542.7646
6328,1949984.154
13611,1145486.392
2544,236899.8994
11455,1091140.039
11844,488080.1224
14586,612873.6056
2262,1339111.114
950,538141.1935
10972,323487.7017
15556,-109879.7664
8870,352653.2522
15837,536135.2395
12515,735627.4742
20726,897332.9896
1079,1631293.554
11149,145019.0805
6351,209505.8375
18941,372840.2052
18674,364310.9264
21515,882677.3508
2228,449183.0835
13328,521099.1377
13482,554594.526
4526,374688.5447
3141,76708.48381
10405,1112083.61
4777,503160.7795
5801,982092.5647
5267,317924.9536
8205,-14951.2713
12434,1673344.554
10288,1040047.888
15625,1032101.782
8511,359142.4306
7465,427129.1626
9270,1283342.811
17286,1048433.715
19267,717786.9625
1546,-333289.5293
17967,1412246.241
21014,899559.1063
11183,949923.5162
3229,1205056.243
2050,726130.3134
15788,522204.2097
19894,-72680.20952
7812,468612.0304
6095,-406702.9501
2438,1065267.429
21214,176853.139
735,46646.75248
86,1141675.775
4901,768248.5936
11851,714279.8565
13654,899558.1272
17017,291560.3882
4451,1039665.162
14034,383607.907
4459,1000060.86
9823,1021938.716
10003,417275.7325
2801,-98867.38582
13958,652239.0137
16158,683241.3815
20420,915757.3513
8484,1151418.302
90,819519.8284
20925,446191.9716
13552,593441.2126
1909,394854.4639
7626,1045696.338
1026,8477.323719
3585,859525.0752
12559,1296727.91
20257,805014.9405
450,749847.4913
13920,280838.1113
4420,1590926.658
13878,813646.8336
10052,-262859.4859
1831,816711.2292
18601,-105840.0099
11403,1600533.252
2385,645.6985743
20608,964407.2001
18990,365202.1949
9161,41162.26967
12180,1281105.264
2307,964480.0946
20833,738075.834
7611,1086515.298
6035,931522.2472
15764,481249.9642
6239,1075220.968
1915,548649.8349
18296,1258215.45
19885,20733.31576
17550,807285.2202
15237,262035.1635
19760,1313405.738
17078,390819.9367
15766,567574.3832
10304,798181.9564
14657,1033337.011
10535,404281.1018
19543,627793.9521
18746,978557.5122
