id,price
14790,377082.9407
49,427085.6847
2467,1353345.929
12873,2142936.398
11762,1138675.236
11856,1145648.176
599,798361.8136
4965,572385.9836
14439,218846.0739
5279,86621.04523
10342,754504.4487
1138,-91282.37997
20290,418873.7846
1764,987544.5647
8906,774279.5692
19365,188817.5867
7567,1150862.271
21107,203563.4065
18367,1543346.455
5871,442488.1356
19785,604437.8285
21044,295742.7705
18167,109047.25
8655,342289.1055
4746,319946.9192
2102,686978.4985
2156,765941.3467
12720,422055.3476
9323,1615334.881
18403,1122951.846
15503,343001.1806
10324,458500.5194
18781,440568.3483
11472,1048430.616
14224,358789.0762
17730,576734.2183
3765,366896.3398
12182,451068.6186
14379,713028.334
8251,524756.5326
8201,246929.7814
2415,201570.2055
10436,194466.1681
2007,636322.7735
19781,642474.2604
2149,521952.4276
1430,516903.0629
11115,370991.4114
8368,719379.623
19974,949730.1382
18788,776741.9489
8764,1091765.062
4015,658276.1897
10160,360141.9616
9620,489874.2604
7842,402757.3848
4561,418734.1724
17098,475716.2915
10992,418793.5356
7013,-28001.8189
11085,811233.9496
5827,181697.521
1552,310327.9652
11822,290067.9662
1802,693074.7249
10698,1236511.117
1248,1036173.436
1375,772125.7932
2477,451275.2747
2332,99233.98312
16965,662406.1523
20819,989627.1622
21611,144669.3051
13987,681583.0479
20580,108369.8458
6895,97442.07537
20684,596113.7277
4705,491956.9024
7881,157932.4623
19810,937713.625
5874,666972.6089
7030,247713.5467
14375,354188.48
6190,926214.2143
12795,653541.0143
3838,479344.7133
16369,507885.3337
2680,183345.5538
1291,533015.952
19483,159893.4334
18034,667363.5844
4650,204706.5953
7113,477372.2543
20418,761267.7058
17254,189140.5282
13682,176731.1063
10765,138365.2687
11076,279802.9323
15598,671358.2974
5411,893649.1212
14651,716969.8802
20150,371828.702
1389,479483.257
1518,459967.1292
12010,741312.8988
8902,442405.5762
19485,1220506.648
15292,677073.2871
6670,671338.2234
1201,351599.5818
10569,198919.6466
14701,1096319.881
1092,334558.2956
14227,727925.2112
5893,509011.7907
6182,339648.5991
4694,203451.8667
10005,547628.658
2474,1100589.599
15774,79840.39964
1772,426246.3743
11773,529610.6388
7260,539020.3432
16547,217274.2589
6209,949228.6579
9013,234746.8704
5658,459616.9908
16407,558872.9155
9482,869377.1289
13990,299576.1564
1413,86621.94377
9578,354409.4404
19997,317828.1957
2955,808286.4935
10401,401501.5718
6025,660686.146
14012,776787.0856
19366,1033936.517
20275,234316.5769
9551,578342.3159
15623,720878.6957
9549,303722.6401
9314,916467.3572
20223,460292.9081
16412,513815.9041
6254,345058.7433
8538,669737.3986
10100,866049.8212
4725,480806.5679
14534,366740.3819
18667,907503.1292
8886,305483.1383
557,1371039.984
14319,398761.6938
16296,459751.6314
9225,509192.268
14376,245033.0152
9053,1206311.302
2926,799477.0402
319,578460.2563
11308,1001045.803
16945,1509743.875
9724,645011.592
19897,912126.4822
14143,145700.5902
18736,205983.1878
10470,864429.5757
13677,403267.2487
15246,978150.7757
1117,503479.5184
8018,239643.657
20374,801714.772
12718,365367.8522
4136,934176.7836
1743,669928.4842
11177,346955.2853
3116,393970.3548
1424,1297649.545
20639,191549.3259
843,599621.1064
8462,155663.543
20799,507179.4589
8344,415558.6535
3104,1044721.525
7637,-29713.07264
655,193204.1001
9785,499965.6944
7186,286252.2452
19226,198821.8554
7212,139106.583
2496,490668.6727
5073,622515.2197
159,265184.759
10447,1479124.391
14305,483949.4516
705,42028.26208
19713,204357.4576
11375,384585.372
262,209268.5942
4256,1319127.358
16376,22129.88339
12338,871902.8188
8855,920369.2043
6773,542543.6194
9610,354359.7292
9305,412772.0655
21251,633218.6306
15677,436966.3925
18143,623200.6227
20005,719227.6844
3048,382897.2769
21373,1270549.094
14459,44910.32509
16513,344103.9383
9995,1298555.679
10757,702460.2492
21433,616300.8434
1806,413973.0674
18347,648379.1665
15551,597980.2648
12640,281038.9765
15554,1635992.973
18232,242381.5015
2648,439022.1537
13439,707454.5434
11226,1673038.486
3334,599069.3758
3839,368881.6062
20194,908122.4314
404,332759.9053
15234,664667.4728
12570,610571.0504
7733,249673.495
2144,329801.7008
11014,732724.3494
15977,116978.5436
13058,106521.3088
3053,363409.3989
6775,399202.7526
9775,436401.7292
6053,977566.847
11309,312072.7447
13264,409462.8281
12478,271693.3
6499,170317.1746
9038,151510.4946
18052,573788.7984
8097,518358.2524
716,309700.7551
530,760586.4039
2062,426888.4361
4747,238618.3585
9651,308340.9062
21199,417576.226
8304,739707.3124
11949,705401.2977
10669,539497.4823
1325,321030.4398
9183,333946.7655
1875,452615.2439
4859,255931.5365
13898,82277.56719
7224,851795.0986
4517,359216.8676
21072,608851.0947
13837,901904.7182
3673,814982.4047
5841,111369.1081
12928,375747.8599
7337,530037.4739
12876,609614.0862
11538,729610.6604
14710,381195.4974
3003,682748.8734
12988,336960.4296
9370,667451.3141
12848,454498.6291
7966,466374.2887
2524,8352.382565
10136,449487.7816
13255,376635.9718
11803,353393.7081
6143,545381.2479
1645,212520.4213
1340,596144.2275
3909,643385.8281
17018,403307.0398
3354,73598.128
11278,716709.6748
19176,437429.0127
15020,505223.6371
18772,424604.8149
2824,505874.0211
2017,25356.97418
17432,882096.655
11547,672790.6759
14197,589328.3763
4520,369877.751
445,186630.701
14204,32155.60057
14451,140228.275
18290,458702.9009
2685,386836.8308
15631,301269.3601
17835,599872.8281
17609,847436.8138
2791,963868.0338
11557,748038.3585
9920,404576.0215
1402,84275.51776
19587,401661.0286
17000,347250.9285
18817,236564.1426
12057,129244.964
7918,582218.6587
19709,1112827.707
6228,220783.0676
13,589336.9931
7095,218435.6534
9893,443024.2341
21110,229963.243
11743,688051.0958
11374,720724.747
6308,952100.1568
2670,210116.6211
9505,204704.4704
11873,242534.9619
7428,445758.6035
7948,228278.7529
12267,529787.3197
10368,460557.0398
11169,1072190.879
3866,731847.927
1256,704666.4771
13533,649039.0201
19420,820615.4339
14759,588282.3027
20854,133171.0555
12085,438876.6959
16760,765283.8594
9503,96088.62778
605,305263.0733
2297,761516.0542
16600,801485.4853
11809,-13554.76384
12907,535540.9893
12583,406400.9503
4625,469948.161
4892,597099.4177
16572,593822.8766
12231,531521.0295
1763,618823.72
1106,513803.4292
4845,249899.1433
13952,376172.3863
20486,375632.8411
6703,253786.6744
8029,1091732.958
15430,215211.8605
11432,246035.3625
19375,440001.2036
4383,622360.9695
15178,474547.5309
13524,475485.9211
10409,165009.0405
15496,146085.0823
10572,223997.0425
14923,392574.0462
8060,742647.2528
18857,191303.7638
7538,521515.9416
2400,1375244.567
18043,117145.0304
14083,239099.0629
3479,575341.408
5052,698703.202
11435,252245.1022
6531,644145.2535
14643,1201631.084
13696,509514.0288
13185,267831.7469
16740,521661.2076
9031,386745.3457
11765,600940.0056
5318,94804.65159
11717,224277.9848
8345,1230697.941
8278,855360.2947
4234,778530.9446
18793,1200055.746
16838,1363195.549
6354,243230.259
594,165584.8466
9713,221724.8072
14761,333861.9549
19753,580701.6341
7455,248337.315
4914,321781.364
3277,566432.0227
7646,384421.1408
21377,208617.254
5349,700224.5159
20591,664217.7989
1602,857643.3807
16142,796857.9875
17690,627877.6772
10433,525708.1605
299,436917.2795
17,452412.876
3860,534311.2648
3637,554359.1938
79,418312.7071
16072,415945.2247
13840,402508.943
14722,51059.58219
18486,586739.5772
15411,420772.8262
4876,649549.5539
19513,177308.497
1710,803342.3595
6237,250455.8446
3845,313396.4412
8099,691133.6818
6426,311480.5803
17478,118571.3795
16956,246914.1862
20098,393736.6112
5729,489139.8373
18176,456142.4254
14668,508888.1757
6111,109878.8046
5915,510400.9899
4984,525754.4672
2331,209942.739
15846,193534.3263
5221,110402.3428
1160,286719.2437
16128,722502.3336
16222,356171.2638
4897,454235.7509
10107,518393.5575
5284,466330.764
20339,222732.1835
15038,571619.0704
7156,188900.4102
9075,177048.5834
14067,359905.2805
12200,1300831.61
18624,495775.3452
8893,719219.2561
1577,81493.08132
17915,341304.29
12715,309331.5417
4847,654705.0989
19435,797398.5685
20741,359095.0377
9466,325122.2032
7193,406055.6028
19814,381303.8726
19981,536056.8049
15494,366364.2604
21007,243230.8821
5946,342421.8838
11752,334223.2361
7357,780143.509
2752,119096.8128
14804,924613.6656
2484,566553.3503
5146,638457.2586
16214,520159.3213
4343,295381.568
9832,185747.2164
2105,268153.9252
1247,1123132.427
13690,305385.1606
6146,871218.8856
7862,383300.1196
13043,762787.8852
3907,1380897.354
15716,914027.0611
13699,117915.4367
2222,156200.761
4764,427560.4234
8515,579836.3772
14166,304829.8767
21454,286920.9944
13500,557243.0512
14187,461192.7455
1587,1400085.494
6733,525832.2288
19782,870905.0823
9918,531612.6283
15877,264582.6321
7654,1023435.179
2567,658811.2111
14324,555996.4554
9930,644001.8184
18093,-47917.70048
6197,538811.1707
10823,576684.3895
9528,965142.0954
18130,353347.6561
4690,616521.1063
17874,67742.44916
745,399105.8419
3434,291063.2227
9360,353189.238
898,827779.238
16534,673861.5169
17711,631749.9078
18883,1554904.434
11944,561961.9826
14300,424189.8647
20349,229647.3512
21355,580914.6401
15561,1383440.692
21578,490759.9546
17212,153106.8731
8544,465437.7331
3711,401520.9094
11797,252718.8041
10741,492238.7291
16725,657445.3919
13248,571526.3388
18436,418737.8535
16479,473736.262
19698,198948.1634
18377,310179.5591
19884,456248.9961
8744,638894.047
8317,639221.1891
10154,845793.1529
15185,537418.9937
12265,921628.474
9167,526282.6732
13047,947275.6576
19005,359091.4256
9536,117327.8282
15955,671448.8949
19462,1133668.055
82,216323.735
5290,252083.3628
17060,378049.0742
4698,604705.2872
1994,312656.6468
13149,604381.9824
20058,499042.0674
324,251921.0833
6558,70708.13136
9052,266978.6418
11093,437786.5425
20946,764561.9991
3612,633718.6778
3927,1049077.924
5333,231643.0666
6560,649254.1982
13765,385280.1376
14200,1266732.441
13577,493607.4403
2349,436197.4779
7563,570129.2671
1507,826702.3179
9857,692377.7549
5517,662867.1612
15792,435097.6985
422,499831.6469
16055,456796.0772
17431,386912.6401
9459,837691.5227
10834,658837.3852
9765,102958.5727
1867,527577.8401
16675,1010163.062
3526,326182.0919
21164,1109238.245
18629,959133.1134
17072,546235.687
10199,378202.3413
13794,699365.494
13939,823885.9682
951,204674.7386
14708,738099.1639
12892,666609.6446
1929,379605.5133
20628,397413.6373
5890,516986.5883
13648,374557.9923
13932,576475.0402
16269,769610.9164
15951,397198.4366
18340,479808.0158
13454,838787.3629
4461,624883.2216
17929,370212.7848
1444,617584.3735
8950,77170.81139
14791,520649.7558
5308,1436018.035
15137,571452.8395
10784,830979.4032
21424,543127.3002
19510,568800.9883
12580,67576.85978
8447,439616.5347
5186,173556.8833
11846,215745.0622
2323,511926.4585
17248,748935.2307
6148,366865.4947
12099,233940.6094
4395,393852.6942
14104,198697.5378
10543,71296.68486
10959,951705.4343
18933,582020.4469
1368,369616.8181
11279,1050688.321
11685,556296.5129
20643,386353.8086
13748,439029.6859
11932,218481.7879
4036,1073123.419
9177,1302965.083
9002,288163.8439
10260,353912.607
6192,1164095.777
16833,398101.3275
6285,550486.6398
13687,225301.7938
3498,487229.1783
2998,844979.7761
20185,1147363.711
11923,890154.8214
4852,989161.5489
20768,1488968.212
2113,1233654.518
327,931912.2254
15489,577692.1046
6041,215959.6158
4608,129299.3957
18031,434134.5021
16575,114866.2393
21434,689869.7909
16656,553326.5402
10330,915436.0615
2778,455830.5065
14421,405106.8418
19817,952387.9762
15180,418909.5754
20680,778850.6917
5649,573095.3446
12829,281357.9273
11781,337199.5684
16822,978124.6747
1262,1424307.637
5245,604608.7909
21160,378724.349
6062,112581.5821
6031,827513.0436
11394,246000.3156
7493,445593.8245
7487,353835.2397
18991,465807.5885
11067,160005.5336
17806,332417.241
17124,356654.0603
14086,385105.9422
17280,238039.0287
12313,478634.2072
6168,635724.6917
2441,574550.8557
13063,268337.252
7278,289301.8793
18024,816138.1859
4651,647894.0776
11970,387694.6332
20422,955982.9848
13345,273147.9941
19120,741677.565
15397,211705.2744
15963,423451.1231
21131,666604.7594
21222,205495.535
6690,399641.7259
4591,265905.8991
19853,543264.773
2509,590958.4737
20533,266380.7873
3671,276922.9974
3943,609487.106
18279,450051.7609
14672,700394.708
16466,313139.2666
8112,300323.7997
9569,321423.7766
774,593741.5702
7714,226776.4563
15638,840258.8266
10639,501176.6721
17442,411915.2812
7087,100530.1459
4238,373370.8164
15694,818615.5055
4904,273725.7246
234,142187.5326
13575,518312.0598
11740,112726.6869
19624,234087.3051
5686,786850.0056
2416,427771.1377
9584,858639.3076
6699,153036.832
5775,669070.4121
18681,763701.2831
14101,1001571.251
1046,293202.9882
20246,667420.5697
4096,198923.1056
8914,593286.815
4080,351222.5462
17104,896864.2844
2145,494361.5077
2747,633637.7576
16446,89096.91486
9909,562396.1403
14940,281789.5063
5319,472800.0532
6632,409787.5227
1735,625720.0564
16867,350071.1096
7878,450333.9839
9776,883801.7349
8139,339077.6097
14930,661718.1547
7083,638507.746
2920,747330.6166
2168,453717.9394
20452,683518.0673
19333,250732.2913
611,365279.6749
10412,275345.1799
7345,1138787.728
8646,256175.09
21273,440228.2937
10105,528946.4873
2011,201286.7888
6061,798115.755
9268,586227.6665
19141,634704.3615
121,898340.78
1926,398378.4335
15902,472901.5355
19130,307352.1906
18922,431434.5548
20170,497542.7474
11193,414048.551
13583,215700.5908
15976,586998.6275
11899,654661.2916
19786,456316.8877
11151,243602.2217
16886,135045.2778
9838,823451.0088
13139,542496.5261
7365,870601.9197
17097,552194.7532
9329,384378.4933
1177,824938.2589
10775,475837.2532
11895,800744.3202
4794,753897.654
21415,888936.5473
19650,929600.2456
17541,521446.7072
307,630234.5401
3920,372767.2531
17477,795118.8899
18155,805798.3847
13847,986232.3704
3835,525257.9694
13397,652687.9154
2351,186116.425
1893,486652.3121
225,285851.7043
14007,580909.5915
7791,210644.0984
12283,525271.8484
21592,489726.647
19227,1404437.648
11118,398220.4729
13735,630696.3129
19722,602118.9867
16537,382806.8056
10609,624343.1302
9883,480021.8916
19900,464787.5135
19825,535302.6359
6706,561389.5301
12574,569035.7527
9751,894461.6215
10744,406598.4086
3707,207727.1894
902,844835.2672
6928,543206.3654
4629,624345.6532
527,620365.2775
10495,619444.0549
12566,45903.66382
12042,284521.849
12531,714002.3195
10776,578590.3404
2048,476044.0313
19337,437216.0223
2878,1395.303941
15639,378742.5594
6242,220918.7174
4987,981984.2906
20119,283012.8463
4377,442716.0819
4349,642239.0784
4617,308971.1295
4864,689104.3389
6016,1044952.883
19652,499705.1411
12968,423341.2365
4759,753621.6908
722,542670.9037
10122,700139.5553
14964,671390.2932
104,917144.5176
15827,140945.5962
15989,862108.8261
18570,545557.1229
14517,283192.7376
18924,792749.8385
11109,783455.2196
7545,201589.606
18723,1037846.348
7828,1034445.376
1859,611156.652
6413,954131.0862
12634,268306.4164
15575,829552.6072
13168,519070.7123
8835,336805.7947
8083,580461.8549
8609,418536.4549
13731,244429.1488
957,571092.1073
4029,971474.8857
15165,89376.9904
19768,799332.382
6127,697881.3778
6580,390153.2726
9181,396352.1159
11334,456210.2257
5405,724198.9638
9522,374301.2865
1495,286369.9239
4443,613624.2756
15428,296659.2734
13849,399205.9831
2971,684017.4144
1540,1521574.181
16019,465583.2543
11274,193865.1248
10510,393366.936
2181,579209.8869
16830,251734.0912
20770,725492.7001
13352,150229.1509
1228,274890.8949
14737,434019.174
10180,703099.2828
2471,712816.599
10655,349989.7618
12402,175826.5755
20548,333596.6359
3828,820670.9827
3502,686702.5366
3929,1450283.235
13158,299042.5302
2398,422342.5467
7258,423544.3299
20920,466134.919
19178,772189.248
8549,364344.3268
14781,585637.4678
16175,656246.4434
9756,298338.0261
6779,1076508.655
1059,588547.0322
20432,340275.2093
16179,380911.83
2863,469798.0414
8009,782328.9709
12753,494707.7485
19942,402062.6822
755,591832.0855
9829,237707.3609
6286,1085506.117
6696,503193.5934
9910,535591.5906
21035,858639.185
19833,532962.9349
8092,442083.1807
4775,295545.3414
6114,508471.5049
6762,235171.0503
16783,156706.6269
1267,605430.9107
19076,211567.6948
20073,1548250.022
19930,372094.9166
10487,444697.787
6783,452381.5789
9896,532660.0193
4016,1138171.211
1558,1248756.627
3610,210109.6471
4467,395622.7192
14571,301787.3523
19980,498073.0612
827,686746.214
16212,142005.7062
956,963252.0172
4122,769489.5133
1948,1040365.73
17700,398362.3472
8072,593985.7684
4521,470629.4038
9925,367143.7612
13091,270868.4455
12713,566108.9695
3181,816338.3494
9943,356847.8104
9611,969194.7475
12040,343220.8673
16276,251781.7968
2428,339071.9325
3958,1194344.025
5417,809815.8507
17127,228597.1785
8828,951992.2259
480,914278.7366
18047,461215.1046
11644,318715.1136
672,526577.7579
19494,495140.6582
14927,1043848.004
10971,764787.5886
8151,574379.803
20870,492072.239
5909,868746.4398
724,556967.88
4870,1095016.166
2842,488586.6911
8156,807647.3885
11339,662387.0002
20949,582556.2277
20857,405294.4
12578,1468793.748
9144,426933.6904
10957,370527.694
5356,1010100.192
19973,624689.5175
859,591722.6122
6572,471471.8851
12979,1010618.492
20439,652978.5189
17242,349356.6675
8084,889728.0213
10613,189846.0598
11901,559491.3039
21497,717609.3344
286,628075.0949
11188,709590.6677
15983,550515.3891
8207,458559.5647
9426,614311.6326
18212,369683.8081
15475,269994.4239
17295,576033.2658
8184,327598.65
10222,553182.5827
9859,985796.165
224,543329.4484
17377,871782.6273
20139,545428.4787
5592,296113.354
227,455186.2237
6328,936279.8235
13611,757512.5689
2544,561198.1013
11455,984114.394
11844,1080742.756
14586,792649.1307
2262,345069.8107
950,1061492.681
10972,301238.4687
15556,212840.9755
8870,807644.7919
15837,1240444.452
12515,296885.4711
20726,341533.4818
1079,486920.417
11149,227834.0218
6351,291350.236
18941,442571.1304
18674,471546.6274
21515,1185265.537
2228,456907.6789
13328,368256.1983
13482,1301533.999
4526,428580.2494
3141,100719.729
10405,1091183.28
4777,553211.2502
5801,421688.1042
5267,705313.195
8205,230158.8001
12434,948995.2688
10288,215405.9538
15625,398230.6011
8511,478916.3041
7465,647097.4835
9270,668006.8824
17286,622946.8662
19267,208587.594
1546,316220.3583
17967,394001.8678
21014,890559.3082
11183,594867.5902
3229,772933.2889
2050,501897.3418
15788,395167.0874
19894,107394.6204
7812,404645.6797
6095,172960.7225
2438,721832.8427
21214,636112.742
735,449757.4824
86,811254.4176
4901,492994.8004
11851,659999.253
13654,604120.9627
17017,680495.1811
4451,762501.2276
14034,423011.4812
4459,1066787.641
9823,532905.4954
10003,466353.0001
2801,279817.1106
13958,433611.5018
16158,819341.8378
20420,575023.9754
8484,1000068.216
90,176193.4388
20925,194296.1341
13552,448476.8565
1909,387807.7888
7626,645444.564
1026,324647.8303
3585,379046.2726
12559,481473.0153
20257,277925.7229
450,844379.7959
13920,284101.9891
4420,406348.105
13878,570814.7599
10052,193678.7554
1831,235176.2672
18601,42301.43813
11403,1612385.623
2385,241826.1222
20608,977476.6184
18990,420597.5746
9161,256711.0175
12180,469805.2681
2307,692169.3445
20833,422047.0243
7611,526374.1213
6035,517330.6314
15764,279043.4176
6239,216649.5696
1915,372453.0534
18296,555975.0478
19885,310018.3324
17550,431081.2826
15237,443642.596
19760,1093172.089
17078,385015.2176
15766,820663.3011
10304,362928.9754
14657,275671.9615
10535,580146.7219
19543,788914.3835
18746,154517.2611
8504,164675.5046
7467,770217.1006
9593,283786.8476
775,352739.1572
18545,571936.9932
17398,501321.7657
19014,483773.3278
14422,142617.004
11705,714249.7498
2738,449874.0582
4512,593502.5895
16512,523637.8072
281,443523.2839
6627,521541.4581
5065,328740.5753
1534,787238.698
15472,388509.3916
13767,364172.7753
455,582973.7399
1715,840361.251
7185,375290.5351
5717,1033465.284
16709,599946.5342
9558,240685.2203
